;batch_id;pert_iname;cbkid;cmpd_conc;Count_nuclei_mean;PLS_pred_mean;CorrToUninf
0;BJ1894043;A-7;CBK289945;0.300;223.556;-0.107;-0.442
1;BJ1894043;A-7;CBK289945;3.333;236.000;0.100;0.148
2;BJ1894043;A-7;CBK289945;10.000;265.815;0.425;0.741
3;BJ1894043;A-7;CBK289945;30.000;234.407;0.496;0.685
4;BJ1894069;calpeptin;CBK040880;0.300;258.296;0.506;0.871
5;BJ1894069;calpeptin;CBK040880;3.333;273.185;0.880;0.940
6;BJ1894069;calpeptin;CBK040880;10.000;280.713;0.897;0.893
7;BJ1894069;calpeptin;CBK040880;30.000;269.444;0.781;0.756
8;BJ1894070;5-carboxamidotryptamine;CBK040883;0.300;231.157;0.012;-0.211
9;BJ1894070;5-carboxamidotryptamine;CBK040883;3.333;228.704;0.031;-0.119
10;BJ1894070;5-carboxamidotryptamine;CBK040883;10.000;245.259;-0.006;-0.172
11;BJ1894070;5-carboxamidotryptamine;CBK040883;30.000;240.222;0.038;0.116
12;BJ1894102;IPAG;CBK040912;0.100;232.741;0.025;-0.113
13;BJ1894102;IPAG;CBK040912;0.300;229.667;0.041;0.207
14;BJ1894102;IPAG;CBK040912;0.833;229.741;0.044;0.153
15;BJ1894102;IPAG;CBK040912;3.333;244.912;0.252;0.426
16;BJ1894112;alpha-methylhistamine-dihydrobromide-(S)-(+);CBK041295;0.300;250.407;0.068;0.383
17;BJ1894112;alpha-methylhistamine-dihydrobromide-(S)-(+);CBK041295;3.333;241.407;0.069;0.242
18;BJ1894112;alpha-methylhistamine-dihydrobromide-(S)-(+);CBK041295;10.000;239.815;0.110;0.454
19;BJ1894112;alpha-methylhistamine-dihydrobromide-(S)-(+);CBK041295;30.000;226.222;-0.044;-0.116
20;BJ1894117;tyrphostin-AG-835;CBK290325;0.300;233.370;0.200;0.635
21;BJ1894117;tyrphostin-AG-835;CBK290325;3.333;219.444;-0.014;-0.314
22;BJ1894117;tyrphostin-AG-835;CBK290325;10.000;219.000;-0.094;-0.409
23;BJ1894117;tyrphostin-AG-835;CBK290325;30.000;224.778;-0.137;-0.246
24;BJ1894124;parthenolide-(alternate-stereo);CBK041748;0.100;239.519;0.054;0.100
25;BJ1894124;parthenolide-(alternate-stereo);CBK041748;0.300;234.667;0.034;0.317
26;BJ1894124;parthenolide-(alternate-stereo);CBK041748;0.833;229.148;-0.052;-0.198
27;BJ1894124;parthenolide-(alternate-stereo);CBK041748;3.333;220.111;-0.130;-0.527
28;BJ1894152;3'-fluorobenzylspiperone;CBK040966;0.100;230.852;-0.033;-0.204
29;BJ1894152;3'-fluorobenzylspiperone;CBK040966;0.300;236.444;0.160;0.389
30;BJ1894152;3'-fluorobenzylspiperone;CBK040966;0.833;253.352;0.274;0.642
31;BJ1894152;3'-fluorobenzylspiperone;CBK040966;3.333;247.023;0.482;0.596
32;BJ1894156;tetrindole;CBK040980;0.100;241.926;0.023;0.040
33;BJ1894156;tetrindole;CBK040980;0.300;236.667;0.076;0.017
34;BJ1894156;tetrindole;CBK040980;0.833;239.407;0.213;0.377
35;BJ1894156;tetrindole;CBK040980;3.333;274.556;0.816;0.919
36;BJ1894160;pyrrolidine-dithiocarbamate;CBK040983;0.100;243.889;-0.052;-0.046
37;BJ1894160;pyrrolidine-dithiocarbamate;CBK040983;0.300;247.574;0.163;0.369
38;BJ1894160;pyrrolidine-dithiocarbamate;CBK040983;0.833;243.593;0.163;0.484
39;BJ1894160;pyrrolidine-dithiocarbamate;CBK040983;3.333;241.926;0.216;0.563
40;BJ1894176;N-benzylnaltrindole;CBK040998;0.100;236.963;0.068;0.157
41;BJ1894176;N-benzylnaltrindole;CBK040998;0.300;236.778;0.089;0.121
42;BJ1894176;N-benzylnaltrindole;CBK040998;0.833;240.778;0.180;0.341
43;BJ1894176;N-benzylnaltrindole;CBK040998;3.333;252.046;0.440;0.493
44;BJ1894182;bifemelane;CBK041009;0.300;238.074;0.015;-0.099
45;BJ1894182;bifemelane;CBK041009;3.333;247.296;0.294;0.562
46;BJ1894182;bifemelane;CBK041009;10.000;267.361;0.669;0.719
47;BJ1894182;bifemelane;CBK041009;30.000;252.181;0.848;0.536
48;BJ1894184;ICI-199441;CBK041013;0.300;227.259;0.025;-0.124
49;BJ1894184;ICI-199441;CBK041013;3.333;269.583;0.902;0.874
50;BJ1894184;ICI-199441;CBK041013;10.000;272.401;0.907;0.783
51;BJ1894184;ICI-199441;CBK041013;30.000;212.463;0.239;-0.048
52;BJ1894223;BNTX;CBK041064;0.100;236.037;0.049;0.169
53;BJ1894223;BNTX;CBK041064;0.300;247.333;0.140;0.498
54;BJ1894223;BNTX;CBK041064;0.833;250.852;0.459;0.829
55;BJ1894223;BNTX;CBK041064;3.333;207.625;0.619;0.734
56;BJ1894227;3-CPMT;CBK041071;0.100;246.148;-0.003;-0.048
57;BJ1894227;3-CPMT;CBK041071;0.300;230.907;0.065;-0.168
58;BJ1894227;3-CPMT;CBK041071;0.833;268.333;0.392;0.755
59;BJ1894227;3-CPMT;CBK041071;3.333;284.704;0.848;0.905
60;BJ1894253;RS-39604;CBK041096;0.100;232.903;-0.046;-0.305
61;BJ1894253;RS-39604;CBK041096;0.300;239.185;-0.010;-0.254
62;BJ1894253;RS-39604;CBK041096;0.833;245.444;0.098;0.049
63;BJ1894253;RS-39604;CBK041096;3.333;273.926;0.419;0.700
64;BJ1894256;spiperone;CBK041550;0.300;235.477;-0.048;-0.404
65;BJ1894256;spiperone;CBK041550;3.333;262.741;0.248;0.405
66;BJ1894256;spiperone;CBK041550;10.000;227.838;0.362;0.017
67;BJ1894256;spiperone;CBK041550;30.000;195.745;0.222;-0.161
68;BJ1894268;desmethylclozapine;CBK289964;0.300;233.630;0.056;0.159
69;BJ1894268;desmethylclozapine;CBK289964;3.333;255.778;0.457;0.812
70;BJ1894268;desmethylclozapine;CBK289964;10.000;260.519;0.820;0.712
71;BJ1894268;desmethylclozapine;CBK289964;30.000;268.958;0.825;0.630
72;BJ1894281;piribedil;CBK041124;0.300;228.519;-0.054;-0.414
73;BJ1894281;piribedil;CBK041124;3.333;224.667;-0.019;-0.233
74;BJ1894281;piribedil;CBK041124;10.000;227.111;0.037;-0.120
75;BJ1894281;piribedil;CBK041124;30.000;242.222;0.114;0.409
76;BJ1894305;zolantidine;CBK041344;0.300;235.741;0.021;-0.219
77;BJ1894305;zolantidine;CBK041344;3.333;275.630;0.636;0.879
78;BJ1894305;zolantidine;CBK041344;10.000;275.672;0.887;0.898
79;BJ1894305;zolantidine;CBK041344;30.000;279.587;0.659;0.567
80;BJ1894340;L-733060;CBK041217;0.300;231.963;0.050;0.166
81;BJ1894340;L-733060;CBK041217;3.333;258.074;0.550;0.880
82;BJ1894340;L-733060;CBK041217;10.000;272.000;0.941;0.902
83;BJ1894340;L-733060;CBK041217;30.000;167.275;0.195;-0.169
84;BJ1894363;brefeldin-A;CBK041186;0.100;246.981;0.705;0.767
85;BJ1894363;brefeldin-A;CBK041186;0.300;132.366;0.303;-0.011
86;BJ1894363;brefeldin-A;CBK041186;0.833;98.593;0.472;0.170
87;BJ1894363;brefeldin-A;CBK041186;3.333;92.053;0.417;0.106
88;BJ1894366;BHQ;CBK018513;0.300;250.333;0.114;0.349
89;BJ1894366;BHQ;CBK018513;3.333;223.880;-0.050;-0.358
90;BJ1894366;BHQ;CBK018513;10.000;229.704;-0.040;-0.465
91;BJ1894366;BHQ;CBK018513;30.000;241.704;0.003;-0.243
92;BJ1894368;SB-216641;CBK041191;0.100;241.444;0.044;-0.053
93;BJ1894368;SB-216641;CBK041191;0.300;230.000;0.098;0.086
94;BJ1894368;SB-216641;CBK041191;0.833;254.380;0.340;0.531
95;BJ1894368;SB-216641;CBK041191;3.333;282.667;0.825;0.713
96;BJ1894372;CY208-243;CBK041198;0.300;227.815;0.029;-0.080
97;BJ1894372;CY208-243;CBK041198;3.333;186.852;0.174;0.322
98;BJ1894372;CY208-243;CBK041198;10.000;190.963;0.373;0.491
99;BJ1894372;CY208-243;CBK041198;30.000;186.111;0.720;0.648
100;BJ1894388;anisomycin;CBK041766;0.100;232.185;0.831;0.856
101;BJ1894388;anisomycin;CBK041766;0.300;196.074;0.633;0.670
102;BJ1894388;anisomycin;CBK041766;0.833;152.370;0.509;0.438
103;BJ1894388;anisomycin;CBK041766;3.333;87.259;0.569;0.339
104;BJ1894449;kenpaullone;CBK289905;0.300;240.333;0.005;0.103
105;BJ1894449;kenpaullone;CBK289905;3.333;236.778;0.247;0.492
106;BJ1894449;kenpaullone;CBK289905;10.000;208.741;0.385;0.549
107;BJ1894449;kenpaullone;CBK289905;30.000;158.259;0.480;0.460
108;BJ1894461;homoharringtonine;CBK041256;0.300;163.370;0.284;0.365
109;BJ1894461;homoharringtonine;CBK041256;3.333;119.519;0.312;0.219
110;BJ1894461;homoharringtonine;CBK041256;10.000;105.259;0.349;0.246
111;BJ1894461;homoharringtonine;CBK041256;30.000;78.778;0.372;0.283
112;BJ1894484;GR-127935;CBK289999;0.100;228.630;-0.028;-0.311
113;BJ1894484;GR-127935;CBK289999;0.300;242.481;0.088;0.286
114;BJ1894484;GR-127935;CBK289999;0.833;247.370;0.268;0.667
115;BJ1894484;GR-127935;CBK289999;3.333;263.625;0.762;0.787
116;BJ1894492;rimcazole;CBK024349;0.300;249.111;0.024;0.169
117;BJ1894492;rimcazole;CBK024349;3.333;276.037;0.656;0.867
118;BJ1894492;rimcazole;CBK024349;10.000;263.681;0.847;0.775
119;BJ1894492;rimcazole;CBK024349;30.000;229.952;0.252;-0.035
120;BJ1894509;amodiaquine;CBK042147;0.300;254.481;0.220;0.559
121;BJ1894509;amodiaquine;CBK042147;3.333;278.481;0.852;0.889
122;BJ1894509;amodiaquine;CBK042147;10.000;300.519;0.793;0.731
123;BJ1894509;amodiaquine;CBK042147;30.000;261.370;0.145;0.044
124;BJ1894546;chlorhexidine;CBK042148;0.100;239.981;0.025;0.011
125;BJ1894546;chlorhexidine;CBK042148;0.300;238.519;0.127;0.235
126;BJ1894546;chlorhexidine;CBK042148;0.833;244.940;0.147;0.173
127;BJ1894546;chlorhexidine;CBK042148;3.333;260.593;0.040;-0.123
128;BJ1894548;chloroquine;CBK017143;0.300;253.074;0.095;0.268
129;BJ1894548;chloroquine;CBK017143;3.333;248.074;0.239;0.487
130;BJ1894548;chloroquine;CBK017143;10.000;253.370;0.470;0.778
131;BJ1894548;chloroquine;CBK017143;30.000;277.593;0.704;0.885
132;BJ1894559;clemastine;CBK041857;0.300;235.440;0.044;0.026
133;BJ1894559;clemastine;CBK041857;3.333;275.889;0.749;0.861
134;BJ1894559;clemastine;CBK041857;10.000;284.426;0.896;0.823
135;BJ1894559;clemastine;CBK041857;30.000;242.296;0.662;0.382
136;BJ1894563;clomifene;CBK042048;0.100;237.449;-0.001;-0.148
137;BJ1894563;clomifene;CBK042048;0.300;247.222;0.216;0.495
138;BJ1894563;clomifene;CBK042048;0.833;264.741;0.318;0.685
139;BJ1894563;clomifene;CBK042048;3.333;275.167;0.782;0.821
140;BJ1894592;dicycloverine;CBK042035;0.300;229.519;0.083;-0.062
141;BJ1894592;dicycloverine;CBK042035;3.333;261.444;0.429;0.817
142;BJ1894592;dicycloverine;CBK042035;10.000;264.898;0.676;0.899
143;BJ1894592;dicycloverine;CBK042035;30.000;272.778;0.780;0.900
144;BJ1894604;pyrithione-zinc;CBK307776;0.300;229.231;0.086;0.217
145;BJ1894604;pyrithione-zinc;CBK307776;3.333;53.067;0.288;-0.012
146;BJ1894604;pyrithione-zinc;CBK307776;30.000;13.000;0.243;0.081
147;BJ1894606;disulfiram;CBK042009;0.300;248.148;0.233;0.671
148;BJ1894606;disulfiram;CBK042009;3.333;246.852;0.309;0.607
149;BJ1894606;disulfiram;CBK042009;10.000;150.823;0.531;0.493
150;BJ1894606;disulfiram;CBK042009;30.000;146.000;0.551;0.144
151;BJ1894613;emetine;CBK042154;0.100;230.704;0.910;0.847
152;BJ1894613;emetine;CBK042154;0.300;204.889;0.698;0.704
153;BJ1894613;emetine;CBK042154;0.833;161.449;0.476;0.398
154;BJ1894613;emetine;CBK042154;3.333;142.000;0.518;0.330
155;BJ1894657;17-hydroxyprogesterone-caproate;CBK041985;0.300;241.741;0.116;0.372
156;BJ1894657;17-hydroxyprogesterone-caproate;CBK041985;3.333;244.194;0.196;0.480
157;BJ1894657;17-hydroxyprogesterone-caproate;CBK041985;10.000;251.704;0.290;0.667
158;BJ1894657;17-hydroxyprogesterone-caproate;CBK041985;30.000;245.000;0.769;0.808
159;BJ1894757;primaquine;CBK023967;0.300;240.259;0.042;-0.074
160;BJ1894762;prochlorperazine;CBK041880;0.300;240.783;0.059;-0.031
161;BJ1894762;prochlorperazine;CBK041880;3.333;287.085;0.779;0.892
162;BJ1894762;prochlorperazine;CBK041880;10.000;267.956;0.869;0.713
163;BJ1894762;prochlorperazine;CBK041880;30.000;157.476;0.351;0.032
164;BJ1894766;promethazine;CBK041882;0.300;241.963;0.045;0.136
165;BJ1894766;promethazine;CBK041882;3.333;262.704;0.628;0.828
166;BJ1894766;promethazine;CBK041882;10.000;273.398;0.745;0.784
167;BJ1894766;promethazine;CBK041882;30.000;263.407;0.851;0.590
168;BJ1894773;mepacrine;CBK042160;0.100;253.000;0.313;0.709
169;BJ1894773;mepacrine;CBK042160;0.300;251.296;0.337;0.728
170;BJ1894773;mepacrine;CBK042160;0.833;266.296;0.477;0.789
171;BJ1894773;mepacrine;CBK042160;3.333;244.815;0.907;0.676
172;BJ1894810;thioridazine;CBK041403;0.100;245.259;0.185;0.419
173;BJ1894810;thioridazine;CBK041403;0.300;245.741;0.089;0.128
174;BJ1894810;thioridazine;CBK041403;0.833;254.926;0.292;0.423
175;BJ1894810;thioridazine;CBK041403;3.333;279.058;0.857;0.817
176;BJ1894855;azelaic-acid;CBK011563;0.300;238.889;0.110;0.275
177;BJ1894855;azelaic-acid;CBK011563;3.333;226.481;0.028;-0.097
178;BJ1894855;azelaic-acid;CBK011563;10.000;241.352;0.041;0.094
179;BJ1894855;azelaic-acid;CBK011563;30.000;237.926;0.012;0.061
180;BJ1894899;fluphenazine;CBK042165;0.100;244.164;0.054;0.206
181;BJ1894899;fluphenazine;CBK042165;0.300;233.889;0.031;-0.018
182;BJ1894899;fluphenazine;CBK042165;0.833;213.204;0.380;0.589
183;BJ1894899;fluphenazine;CBK042165;3.333;280.519;0.669;0.842
184;BJ1894901;glafenine;CBK041507;0.300;247.222;0.083;0.325
185;BJ1894901;glafenine;CBK041507;3.333;199.667;0.197;0.357
186;BJ1894901;glafenine;CBK041507;10.000;267.704;0.239;0.580
187;BJ1894901;glafenine;CBK041507;30.000;241.407;0.714;0.776
188;BJ1894933;pimozide;CBK011699;0.300;219.361;0.021;-0.220
189;BJ1894933;pimozide;CBK011699;3.333;252.333;0.265;0.656
190;BJ1894933;pimozide;CBK011699;10.000;259.667;0.848;0.740
191;BJ1894933;pimozide;CBK011699;30.000;205.000;0.359;0.251
192;BJ1894949;suloctidil;CBK041551;0.300;239.481;0.046;-0.036
193;BJ1894949;suloctidil;CBK041551;3.333;261.630;0.261;0.365
194;BJ1894949;suloctidil;CBK041551;10.000;287.622;0.757;0.734
195;BJ1894949;suloctidil;CBK041551;30.000;165.630;0.249;0.002
196;BJ1895005;cycloheximide;CBK041619;0.300;218.074;0.941;0.877
197;BJ1895005;cycloheximide;CBK041619;3.333;197.000;0.708;0.677
198;BJ1895005;cycloheximide;CBK041619;10.000;184.667;0.565;0.470
199;BJ1895005;cycloheximide;CBK041619;30.000;178.593;0.525;0.430
200;BJ1895013;cyclosporin-A;CBK041855;0.300;225.667;0.034;0.157
201;BJ1895013;cyclosporin-A;CBK041855;3.333;249.074;0.413;0.711
202;BJ1895013;cyclosporin-A;CBK041855;10.000;257.593;0.456;0.668
203;BJ1895013;cyclosporin-A;CBK041855;30.000;237.667;0.405;0.395
204;BJ1895019;MONENSIN SODIUM;CBK200533;0.300;264.090;0.595;0.842
205;BJ1895019;MONENSIN SODIUM;CBK200533;3.333;247.495;0.902;0.804
206;BJ1895019;MONENSIN SODIUM;CBK200533;10.000;260.757;0.893;0.776
207;BJ1895019;MONENSIN SODIUM;CBK200533;30.000;270.867;0.890;0.743
208;BJ1895046;quinestrol;CBK307801;0.300;243.333;0.002;-0.047
209;BJ1895046;quinestrol;CBK307801;3.333;258.111;0.221;0.637
210;BJ1895046;quinestrol;CBK307801;10.000;205.460;0.726;0.633
211;BJ1895046;quinestrol;CBK307801;30.000;66.963;0.029;0.013
212;BJ1895069;fasudil;CBK040910;0.300;241.593;0.079;0.315
213;BJ1895069;fasudil;CBK040910;3.333;225.083;0.179;0.187
214;BJ1895069;fasudil;CBK040910;10.000;257.037;0.291;0.297
215;BJ1895069;fasudil;CBK040910;30.000;200.074;0.189;-0.006
216;BJ1895112;mefloquine;CBK041653;0.100;229.630;-0.124;-0.449
217;BJ1895112;mefloquine;CBK041653;0.300;229.333;0.095;0.306
218;BJ1895112;mefloquine;CBK041653;0.833;248.556;0.220;0.334
219;BJ1895112;mefloquine;CBK041653;3.333;277.972;0.765;0.913
220;BJ1895134;triflupromazine;CBK011696;0.300;233.208;0.068;0.137
221;BJ1895134;triflupromazine;CBK011696;3.333;256.407;0.572;0.716
222;BJ1895134;triflupromazine;CBK011696;10.000;271.565;0.900;0.786
223;BJ1895134;triflupromazine;CBK011696;30.000;156.407;0.587;0.247
224;BJ1895144;cinnarazine;CBK041673;0.300;241.111;0.006;-0.110
225;BJ1895144;cinnarazine;CBK041673;3.333;242.481;0.053;0.200
226;BJ1895144;cinnarazine;CBK041673;10.000;250.005;0.152;0.446
227;BJ1895144;cinnarazine;CBK041673;30.000;245.741;0.357;0.783
228;BJ1895156;perhexiline;CBK041686;0.100;233.185;0.038;-0.057
229;BJ1895156;perhexiline;CBK041686;0.300;225.926;-0.069;-0.423
230;BJ1895156;perhexiline;CBK041686;0.833;241.523;0.272;0.423
231;BJ1895156;perhexiline;CBK041686;3.333;282.574;0.901;0.913
232;BJ1895205;metitepine;CBK041823;0.100;242.778;0.052;0.253
233;BJ1895205;metitepine;CBK041823;0.300;245.444;0.191;0.550
234;BJ1895205;metitepine;CBK041823;0.833;255.593;0.209;0.423
235;BJ1895205;metitepine;CBK041823;3.333;219.722;0.715;0.711
236;BJ1895213;selamectin;CBK307821;0.300;227.259;-0.029;-0.266
237;BJ1895213;selamectin;CBK307821;3.333;246.222;0.222;0.629
238;BJ1895213;selamectin;CBK307821;10.000;220.222;0.702;0.798
239;BJ1895213;selamectin;CBK307821;30.000;255.755;0.707;0.701
240;BJ1895283;fluoxetine;CBK011595;0.300;233.792;0.060;0.089
241;BJ1895283;fluoxetine;CBK011595;3.333;265.296;0.471;0.825
242;BJ1895283;fluoxetine;CBK011595;10.000;286.037;0.851;0.895
243;BJ1895283;fluoxetine;CBK011595;30.000;265.556;0.801;0.673
244;BJ1895296;simvastatin;CBK200552;0.100;240.889;0.068;-0.042
245;BJ1895296;simvastatin;CBK200552;0.300;239.667;0.063;0.287
246;BJ1895296;simvastatin;CBK200552;0.833;246.222;0.016;0.048
247;BJ1895296;simvastatin;CBK200552;3.333;230.222;-0.061;-0.395
248;BJ1895308;miglitol;CBK200599;0.300;247.926;0.171;0.551
249;BJ1895308;miglitol;CBK200599;3.333;234.000;0.032;-0.006
250;BJ1895308;miglitol;CBK200599;10.000;237.889;0.036;0.020
251;BJ1895308;miglitol;CBK200599;30.000;210.296;-0.018;-0.085
252;BJ1895339;mycophenolate-mofetil;CBK290570;0.300;244.708;0.102;0.332
253;BJ1895339;mycophenolate-mofetil;CBK290570;3.333;192.823;0.268;-0.045
254;BJ1895339;mycophenolate-mofetil;CBK290570;10.000;230.040;0.361;0.085
255;BJ1895339;mycophenolate-mofetil;CBK290570;30.000;214.431;0.505;0.218
256;BJ1895360;aztreonam;CBK200757;0.300;240.444;0.062;0.172
257;BJ1895360;aztreonam;CBK200757;3.333;228.741;-0.100;-0.336
258;BJ1895360;aztreonam;CBK200757;10.000;232.889;0.040;0.156
259;BJ1895360;aztreonam;CBK200757;30.000;249.667;0.110;0.425
260;BJ1895367;amlodipine;CBK200957;0.300;226.778;-0.087;-0.446
261;BJ1895367;amlodipine;CBK200957;3.333;258.648;0.331;0.662
262;BJ1895367;amlodipine;CBK200957;10.000;275.944;0.913;0.919
263;BJ1895367;amlodipine;CBK200957;30.000;213.000;0.504;0.178
264;BJ1895397;bifonazole;CBK161239;0.300;235.593;0.130;0.406
265;BJ1895397;bifonazole;CBK161239;3.333;263.037;-0.017;-0.019
266;BJ1895397;bifonazole;CBK161239;10.000;262.852;0.065;0.284
267;BJ1895397;bifonazole;CBK161239;30.000;239.481;0.430;0.721
268;BJ1895405;cepharanthine;CBK307876;0.300;245.815;0.040;0.052
269;BJ1895405;cepharanthine;CBK307876;3.333;258.481;0.346;0.718
270;BJ1895405;cepharanthine;CBK307876;10.000;283.722;0.702;0.869
271;BJ1895405;cepharanthine;CBK307876;30.000;242.213;0.596;0.375
272;BJ1895412;securinine;CBK307877;0.300;218.741;-0.021;-0.301
273;BJ1895412;securinine;CBK307877;3.333;230.630;-0.103;-0.414
274;BJ1895412;securinine;CBK307877;10.000;241.519;-0.065;-0.388
275;BJ1895412;securinine;CBK307877;30.000;210.516;0.051;-0.273
276;BJ1895423;MOMETASONE FUROATE;CBK200761;0.300;233.005;0.102;0.286
277;BJ1895423;MOMETASONE FUROATE;CBK200761;3.333;243.074;0.312;0.513
278;BJ1895423;MOMETASONE FUROATE;CBK200761;10.000;260.016;0.610;0.581
279;BJ1895423;MOMETASONE FUROATE;CBK200761;30.000;227.463;0.235;0.444
280;BJ1895431;duloxetine;CBK290905;0.300;239.889;0.034;0.111
281;BJ1895431;duloxetine;CBK290905;3.333;235.593;0.148;0.064
282;BJ1895431;duloxetine;CBK290905;10.000;278.481;0.775;0.824
283;BJ1895431;duloxetine;CBK290905;30.000;272.481;0.845;0.718
284;BJ1895486;raloxifene;CBK200785;0.100;222.963;-0.018;-0.095
285;BJ1895486;raloxifene;CBK200785;0.300;242.963;0.078;0.270
286;BJ1895486;raloxifene;CBK200785;0.833;230.593;-0.019;-0.163
287;BJ1895486;raloxifene;CBK200785;3.333;248.407;0.207;0.658
288;BJ1895492;toremifene;CBK200594;0.100;236.259;-0.037;-0.157
289;BJ1895492;toremifene;CBK200594;0.300;249.333;0.148;0.405
290;BJ1895492;toremifene;CBK200594;0.833;251.741;0.199;0.510
291;BJ1895492;toremifene;CBK200594;3.333;290.630;0.667;0.858
292;BJ1895494;penfluridol;CBK307905;0.100;238.074;0.051;0.037
293;BJ1895494;penfluridol;CBK307905;0.300;223.037;0.132;0.385
294;BJ1895494;penfluridol;CBK307905;0.833;263.815;0.390;0.720
295;BJ1895494;penfluridol;CBK307905;3.333;224.852;0.948;0.774
296;BJ1895591;norfluoxetine;CBK307930;0.300;236.481;0.023;0.254
297;BJ1895591;norfluoxetine;CBK307930;3.333;238.296;0.232;0.283
298;BJ1895591;norfluoxetine;CBK307930;10.000;291.593;0.862;0.860
299;BJ1895591;norfluoxetine;CBK307930;30.000;180.450;0.193;-0.197
300;BJ1895602;SB-216763;CBK288311;0.300;228.926;-0.159;-0.564
301;BJ1895602;SB-216763;CBK288311;3.333;232.852;-0.132;-0.409
302;BJ1895602;SB-216763;CBK288311;10.000;238.228;0.042;-0.174
303;BJ1895602;SB-216763;CBK288311;30.000;224.037;0.000;-0.181
304;BJ1895608;Y-29794;CBK290333;0.100;232.037;0.020;-0.142
305;BJ1895608;Y-29794;CBK290333;0.300;239.593;0.082;0.255
306;BJ1895608;Y-29794;CBK290333;0.833;260.185;0.360;0.790
307;BJ1895608;Y-29794;CBK290333;3.333;284.217;0.869;0.883
308;BJ1895611;U-18666A;CBK290025;0.100;227.259;-0.122;-0.519
309;BJ1895611;U-18666A;CBK290025;0.300;247.741;0.079;0.304
310;BJ1895611;U-18666A;CBK290025;0.833;264.815;0.323;0.483
311;BJ1895611;U-18666A;CBK290025;3.333;265.519;0.679;0.710
312;BJ1895612;AY-9944;CBK290472;0.300;244.588;0.228;0.606
313;BJ1895612;AY-9944;CBK290472;3.333;283.074;0.708;0.816
314;BJ1895612;AY-9944;CBK290472;10.000;283.577;0.636;0.481
