;batch_id;pert_iname;cbkid;cmpd_conc;Count_nuclei_mean;PLS_pred_mean;CorrToUninf
975;BJ1898312;AM-1241;CBK290755;0.300;245.556;0.129;0.248
976;BJ1898312;AM-1241;CBK290755;3.333;253.593;0.232;0.487
977;BJ1898312;AM-1241;CBK290755;10.000;274.185;0.812;0.924
978;BJ1898312;AM-1241;CBK290755;30.000;260.574;0.715;0.598
979;BJ1898322;KU-60019;CBK288313;0.300;271.056;0.119;0.173
980;BJ1898322;KU-60019;CBK288313;3.333;238.407;0.093;0.106
981;BJ1898322;KU-60019;CBK288313;10.000;260.634;0.473;0.671
982;BJ1898322;KU-60019;CBK288313;30.000;239.912;0.493;0.417
983;BJ1898323;doramapimod;CBK277959;0.300;229.324;-0.115;-0.427
984;BJ1898323;doramapimod;CBK277959;3.333;245.556;0.293;0.434
985;BJ1898323;doramapimod;CBK277959;10.000;264.116;0.647;0.760
986;BJ1898323;doramapimod;CBK277959;30.000;161.264;0.434;0.438
987;BJ1898324;tie2-kinase-inhibitor;CBK290589;0.300;240.111;0.069;0.186
988;BJ1898324;tie2-kinase-inhibitor;CBK290589;3.333;270.556;0.220;0.549
989;BJ1898324;tie2-kinase-inhibitor;CBK290589;10.000;287.148;0.648;0.726
990;BJ1898324;tie2-kinase-inhibitor;CBK290589;30.000;262.940;0.616;0.541
991;BJ1898352;curcumin;CBK289923;0.300;213.148;-0.014;-0.222
992;BJ1898352;curcumin;CBK289923;3.333;250.519;0.039;0.080
993;BJ1898352;curcumin;CBK289923;10.000;235.222;0.149;0.409
994;BJ1898352;curcumin;CBK289923;30.000;153.347;0.677;0.285
995;BJ1898398;dronedarone;CBK290933;0.100;237.074;0.053;0.193
996;BJ1898398;dronedarone;CBK290933;0.300;236.407;0.057;0.140
997;BJ1898398;dronedarone;CBK290933;0.833;255.852;0.454;0.832
998;BJ1898398;dronedarone;CBK290933;3.333;259.370;0.891;0.719
999;BJ1898404;bazedoxifene;CBK290959;0.100;231.000;0.009;0.044
1000;BJ1898404;bazedoxifene;CBK290959;0.300;245.111;0.011;0.099
1001;BJ1898404;bazedoxifene;CBK290959;0.833;238.000;0.154;0.566
1002;BJ1898404;bazedoxifene;CBK290959;3.333;277.491;0.834;0.819
1003;BJ1898414;LY2608204;CBK290747;0.300;236.111;0.063;0.325
1004;BJ1898414;LY2608204;CBK290747;3.333;261.819;0.793;0.883
1005;BJ1898414;LY2608204;CBK290747;10.000;262.815;0.639;0.548
1006;BJ1898414;LY2608204;CBK290747;30.000;142.653;0.060;-0.196
1007;BJ1898416;KW-2449;CBK288267;0.300;247.481;0.155;0.521
1008;BJ1898416;KW-2449;CBK288267;3.333;154.667;0.521;0.490
1009;BJ1898416;KW-2449;CBK288267;10.000;102.227;0.726;0.509
1010;BJ1898416;KW-2449;CBK288267;30.000;17.755;0.168;0.087
1011;BJ1898424;ixazomib;CBK290656;0.100;216.148;0.023;0.025
1012;BJ1898424;ixazomib;CBK290656;0.300;197.741;0.209;0.293
1013;BJ1898424;ixazomib;CBK290656;0.833;181.407;0.214;0.296
1014;BJ1898424;ixazomib;CBK290656;3.333;151.630;0.221;0.294
1015;BJ1898425;ixazomib-citrate;CBK290657;0.100;234.889;0.334;0.493
1016;BJ1898425;ixazomib-citrate;CBK290657;0.300;186.598;0.215;0.280
1017;BJ1898425;ixazomib-citrate;CBK290657;0.833;176.630;0.273;0.315
1018;BJ1898425;ixazomib-citrate;CBK290657;3.333;152.639;0.244;0.306
1019;BJ1898426;NVP-BGJ398;CBK278066;0.100;213.481;0.055;0.050
1020;BJ1898426;NVP-BGJ398;CBK278066;0.300;211.593;0.009;-0.072
1021;BJ1898426;NVP-BGJ398;CBK278066;0.833;227.852;0.013;0.023
1022;BJ1898426;NVP-BGJ398;CBK278066;3.333;215.926;0.112;0.302
1023;BJ1898431;GSK461364;CBK288275;0.100;157.037;0.032;-0.007
1024;BJ1898431;GSK461364;CBK288275;0.300;140.778;0.060;0.065
1025;BJ1898431;GSK461364;CBK288275;0.833;155.704;0.172;0.215
1026;BJ1898431;GSK461364;CBK288275;3.333;155.852;0.684;0.616
1027;BJ1898434;SGI-1776;CBK290660;0.100;245.074;0.140;0.501
1028;BJ1898434;SGI-1776;CBK290660;0.300;224.556;-0.035;-0.119
1029;BJ1898434;SGI-1776;CBK290660;0.833;245.444;0.241;0.628
1030;BJ1898434;SGI-1776;CBK290660;3.333;257.741;0.626;0.896
1031;BJ1898435;metatinib;CBK290661;0.300;225.741;-0.066;-0.423
1032;BJ1898435;metatinib;CBK290661;3.333;242.111;0.031;-0.205
1033;BJ1898435;metatinib;CBK290661;10.000;243.444;0.099;0.229
1034;BJ1898435;metatinib;CBK290661;30.000;145.241;0.300;0.376
1035;BJ1898436;NVP-BHG712;CBK288325;0.300;229.111;0.031;-0.183
1036;BJ1898436;NVP-BHG712;CBK288325;3.333;250.218;0.453;0.261
1037;BJ1898436;NVP-BHG712;CBK288325;10.000;169.933;0.257;0.034
1038;BJ1898436;NVP-BHG712;CBK288325;30.000;219.800;0.281;0.218
1039;BJ1898444;UK-383367;CBK290958;0.300;239.704;-0.007;-0.088
1040;BJ1898444;UK-383367;CBK290958;3.333;236.185;0.053;-0.057
1041;BJ1898444;UK-383367;CBK290958;10.000;233.778;0.233;0.550
1042;BJ1898444;UK-383367;CBK290958;30.000;234.333;0.181;0.302
1043;BJ1898465;andrographolide;CBK290667;0.100;236.852;0.007;-0.020
1044;BJ1898465;andrographolide;CBK290667;0.300;236.111;-0.102;-0.339
1045;BJ1898465;andrographolide;CBK290667;0.833;226.551;-0.059;-0.245
1046;BJ1898465;andrographolide;CBK290667;3.333;235.509;-0.056;-0.273
1047;BJ1898499;Oridonin (Isodonol);CBK290700;0.100;224.444;-0.016;-0.278
1048;BJ1898499;Oridonin (Isodonol);CBK290700;0.300;232.926;0.036;-0.085
1049;BJ1898499;Oridonin (Isodonol);CBK290700;0.833;231.741;-0.022;-0.301
1050;BJ1898499;Oridonin (Isodonol);CBK290700;3.333;228.704;0.031;-0.021
1051;BJ1898503;parthenolide-(alternate-stereo);CBK041748;0.100;236.370;0.024;-0.115
1052;BJ1898503;parthenolide-(alternate-stereo);CBK041748;0.300;243.704;0.058;0.159
1053;BJ1898503;parthenolide-(alternate-stereo);CBK041748;0.833;236.926;0.069;0.084
1054;BJ1898503;parthenolide-(alternate-stereo);CBK041748;3.333;234.407;-0.107;-0.485
1055;BJ1898508;Salinomycin (Procoxacin);CBK041734;0.300;270.963;0.846;0.830
1056;BJ1898508;Salinomycin (Procoxacin);CBK041734;3.333;250.872;0.842;0.758
1057;BJ1898508;Salinomycin (Procoxacin);CBK041734;10.000;256.009;0.603;0.411
1058;BJ1898508;Salinomycin (Procoxacin);CBK041734;30.000;228.639;0.185;-0.193
1059;BJ1898542;tetrandrine;CBK175924;0.300;246.704;0.191;0.527
1060;BJ1898542;tetrandrine;CBK175924;3.333;259.991;0.753;0.822
1061;BJ1898542;tetrandrine;CBK175924;10.000;263.667;0.115;0.009
1062;BJ1898542;tetrandrine;CBK175924;30.000;188.714;-0.106;-0.203
1063;BJ1898579;MG-132;CBK289827;0.300;255.778;0.723;0.689
1064;BJ1898579;MG-132;CBK289827;3.333;101.481;0.363;0.305
1065;BJ1898579;MG-132;CBK289827;10.000;65.333;0.275;0.170
1066;BJ1898579;MG-132;CBK289827;30.000;47.852;0.264;0.104
1067;BJ1898588;NPS-2143;CBK309440;0.300;238.444;0.054;0.115
1068;BJ1898588;NPS-2143;CBK309440;3.333;263.278;0.866;0.884
1069;BJ1898588;NPS-2143;CBK309440;10.000;165.190;0.241;-0.025
1070;BJ1898589;rebastinib;CBK278097;0.100;244.741;0.134;0.485
1071;BJ1898589;rebastinib;CBK278097;0.300;237.333;0.094;0.378
1072;BJ1898589;rebastinib;CBK278097;0.833;237.148;0.074;0.361
1073;BJ1898589;rebastinib;CBK278097;3.333;225.111;-0.030;0.262
1074;BJ1898590;CCT128930;CBK288338;0.100;242.778;0.054;0.196
1075;BJ1898590;CCT128930;CBK288338;0.300;245.556;-0.024;-0.050
1076;BJ1898590;CCT128930;CBK288338;0.833;247.815;0.097;0.197
1077;BJ1898590;CCT128930;CBK288338;3.333;249.926;0.522;0.435
1078;BJ1898592;NU-7441;CBK288340;0.100;223.940;0.002;-0.284
1079;BJ1898592;NU-7441;CBK288340;0.300;220.667;-0.054;-0.405
1080;BJ1898592;NU-7441;CBK288340;0.833;243.894;0.248;0.193
1081;BJ1898592;NU-7441;CBK288340;3.333;224.981;0.567;0.491
1082;BJ1898614;NVP-BSK805;CBK288351;0.100;242.185;0.055;0.299
1083;BJ1898614;NVP-BSK805;CBK288351;0.300;240.370;0.062;0.237
1084;BJ1898614;NVP-BSK805;CBK288351;0.833;242.407;0.251;0.694
1085;BJ1898614;NVP-BSK805;CBK288351;3.333;247.852;0.597;0.753
1086;BJ1898617;WAY-600;CBK288346;0.100;237.741;0.014;0.065
1087;BJ1898617;WAY-600;CBK288346;0.300;235.519;0.252;0.678
1088;BJ1898617;WAY-600;CBK288346;0.833;248.185;0.447;0.769
1089;BJ1898617;WAY-600;CBK288346;3.333;241.747;0.470;0.183
1090;BJ1898626;LY2109761;CBK290814;0.300;254.630;0.200;0.662
1091;BJ1898626;LY2109761;CBK290814;3.333;241.852;0.093;0.418
1092;BJ1898626;LY2109761;CBK290814;10.000;227.519;-0.042;0.234
1093;BJ1898626;LY2109761;CBK290814;30.000;236.926;-0.239;0.022
1094;BJ1898633;AMG900;CBK288349;0.100;191.148;0.099;0.192
1095;BJ1898633;AMG900;CBK288349;0.300;183.852;0.181;0.225
1096;BJ1898633;AMG900;CBK288349;0.833;186.704;-0.009;-0.079
1097;BJ1898633;AMG900;CBK288349;3.333;193.741;-0.012;-0.145
1098;BJ1898637;tyrphostin-AG-1478;CBK013405;0.300;228.593;0.011;-0.088
1099;BJ1898637;tyrphostin-AG-1478;CBK013405;3.333;238.556;0.134;0.473
1100;BJ1898637;tyrphostin-AG-1478;CBK013405;10.000;246.875;0.407;0.618
1101;BJ1898637;tyrphostin-AG-1478;CBK013405;30.000;160.315;0.419;0.299
1102;BJ1898639;SCH-900776;CBK293853;0.300;231.741;-0.047;-0.270
1103;BJ1898639;SCH-900776;CBK293853;3.333;257.630;0.259;0.559
1104;BJ1898639;SCH-900776;CBK293853;10.000;244.074;0.655;0.672
1105;BJ1898639;SCH-900776;CBK293853;30.000;189.481;0.980;0.698
1106;BJ1898667;CCT129202;CBK290829;0.300;236.519;0.136;0.386
1107;BJ1898667;CCT129202;CBK290829;3.333;224.815;0.003;-0.170
1108;BJ1898667;CCT129202;CBK290829;10.000;227.407;0.068;0.216
1109;BJ1898667;CCT129202;CBK290829;30.000;191.963;0.383;0.563
1110;BJ1898678;lonafarnib;CBK290840;0.300;229.111;0.059;0.303
1111;BJ1898678;lonafarnib;CBK290840;3.333;239.259;0.234;0.593
1112;BJ1898678;lonafarnib;CBK290840;10.000;220.361;0.617;0.763
1113;BJ1898678;lonafarnib;CBK290840;30.000;190.106;0.553;0.563
1114;BJ1898700;Cathepsin Inhibitor 1;CBK290949;0.300;269.185;0.536;0.906
1115;BJ1898700;Cathepsin Inhibitor 1;CBK290949;3.333;287.889;0.769;0.932
1116;BJ1898700;Cathepsin Inhibitor 1;CBK290949;10.000;278.958;0.882;0.937
1117;BJ1898700;Cathepsin Inhibitor 1;CBK290949;30.000;282.381;0.899;0.914
1118;BJ1898702;carfilzomib;CBK278015;0.100;172.296;0.211;0.289
1119;BJ1898702;carfilzomib;CBK278015;0.300;125.944;0.268;0.304
1120;BJ1898702;carfilzomib;CBK278015;0.833;92.167;0.242;0.260
1121;BJ1898702;carfilzomib;CBK278015;3.333;76.898;0.186;0.183
1122;BJ1898706;stemregenin-1;CBK278075;0.300;237.037;0.156;0.533
1123;BJ1898706;stemregenin-1;CBK278075;3.333;238.185;0.282;0.625
1124;BJ1898706;stemregenin-1;CBK278075;10.000;268.338;0.836;0.848
1125;BJ1898706;stemregenin-1;CBK278075;30.000;120.304;0.109;-0.105
1126;BJ1898707;golvatinib;CBK290876;0.100;224.440;-0.041;-0.312
1127;BJ1898707;golvatinib;CBK290876;0.300;234.000;-0.032;-0.276
1128;BJ1898707;golvatinib;CBK290876;0.833;240.963;0.087;0.144
1129;BJ1898707;golvatinib;CBK290876;3.333;252.644;0.496;0.794
1130;BJ1898725;go-6983;CBK290912;0.100;233.259;0.056;-0.008
1131;BJ1898725;go-6983;CBK290912;0.300;229.296;0.020;0.014
1132;BJ1898725;go-6983;CBK290912;0.833;236.074;0.028;-0.131
1133;BJ1898725;go-6983;CBK290912;3.333;261.176;0.114;0.051
1134;BJ1898770;butenafine;CBK200970;0.300;240.519;0.050;0.271
1135;BJ1898770;butenafine;CBK200970;3.333;198.148;0.046;-0.106
1136;BJ1898770;butenafine;CBK200970;10.000;249.407;0.357;0.820
1137;BJ1898770;butenafine;CBK200970;30.000;256.444;0.688;0.896
1138;BJ1898772;benztropine-mesylate;CBK011710;0.300;231.593;-0.044;-0.259
1139;BJ1898772;benztropine-mesylate;CBK011710;3.333;258.148;0.487;0.853
1140;BJ1898772;benztropine-mesylate;CBK011710;10.000;279.000;0.783;0.862
1141;BJ1898772;benztropine-mesylate;CBK011710;30.000;272.764;0.808;0.610
1142;BJ1898822;azaguanine-8;CBK200513;0.100;243.000;0.052;0.188
1143;BJ1898822;azaguanine-8;CBK200513;0.300;246.444;0.136;0.401
1144;BJ1898822;azaguanine-8;CBK200513;0.833;239.037;0.055;0.094
1145;BJ1898822;azaguanine-8;CBK200513;3.333;240.222;0.151;0.505
1146;BJ1898834;ebastine;CBK309467;0.300;232.444;-0.006;-0.254
1147;BJ1898834;ebastine;CBK309467;3.333;270.111;0.565;0.851
1148;BJ1898834;ebastine;CBK309467;10.000;249.856;0.745;0.857
1149;BJ1898834;ebastine;CBK309467;30.000;142.296;0.338;0.169
1150;BJ1898849;tenovin-6;CBK309476;0.100;232.444;0.104;0.328
1151;BJ1898849;tenovin-6;CBK309476;0.300;241.037;0.108;0.203
1152;BJ1898849;tenovin-6;CBK309476;0.833;231.704;-0.004;-0.204
1153;BJ1898849;tenovin-6;CBK309476;3.333;255.370;0.798;0.799
1154;BJ1898853;fingolimod;CBK277984;0.300;232.556;-0.026;-0.376
1155;BJ1898853;fingolimod;CBK277984;3.333;254.942;0.405;0.517
1156;BJ1898853;fingolimod;CBK277984;10.000;258.222;0.802;0.664
1157;BJ1898853;fingolimod;CBK277984;30.000;10.667;0.414;0.070
1158;BJ1898866;NVP-AEW541;CBK303872;0.100;236.407;0.072;0.250
1159;BJ1898866;NVP-AEW541;CBK303872;0.300;233.037;-0.089;-0.496
1160;BJ1898866;NVP-AEW541;CBK303872;0.833;229.852;0.012;-0.233
1161;BJ1898866;NVP-AEW541;CBK303872;3.333;249.513;0.149;0.017
1162;BJ1898868;XL019;CBK293875;0.300;233.889;0.030;0.083
1163;BJ1898868;XL019;CBK293875;3.333;231.519;0.043;-0.226
1164;BJ1898868;XL019;CBK293875;10.000;252.667;0.349;0.171
1165;BJ1898868;XL019;CBK293875;30.000;254.130;0.604;0.069
1166;BJ1898873;oprozomib;CBK290970;0.100;214.741;0.357;0.477
1167;BJ1898873;oprozomib;CBK290970;0.300;208.926;0.243;0.364
1168;BJ1898873;oprozomib;CBK290970;0.833;187.074;0.186;0.293
1169;BJ1898873;oprozomib;CBK290970;3.333;151.065;0.195;0.282
1170;BJ1898883;VE-822;CBK293885;0.100;251.963;0.152;0.477
1171;BJ1898883;VE-822;CBK293885;0.300;258.630;0.200;0.419
1172;BJ1898883;VE-822;CBK293885;0.833;294.963;0.495;0.644
1173;BJ1898883;VE-822;CBK293885;3.333;284.370;0.632;0.473
1174;BJ1898889;NU-6027;CBK290998;0.300;238.000;-0.039;-0.216
1175;BJ1898889;NU-6027;CBK290998;3.333;244.704;0.383;0.795
1176;BJ1898889;NU-6027;CBK290998;10.000;247.370;0.472;0.770
1177;BJ1898889;NU-6027;CBK290998;30.000;229.630;0.540;0.386
1178;BJ1898900;P22077;CBK309493;0.300;234.630;0.028;0.092
1179;BJ1898900;P22077;CBK309493;3.333;231.444;-0.044;-0.335
1180;BJ1898900;P22077;CBK309493;10.000;189.370;0.279;0.474
1181;BJ1898900;P22077;CBK309493;30.000;94.419;0.244;0.100
1182;BJ1898903;BMS-833923;CBK309496;0.100;243.481;0.112;0.330
1183;BJ1898903;BMS-833923;CBK309496;0.300;236.963;0.177;0.567
1184;BJ1898903;BMS-833923;CBK309496;0.833;247.556;0.172;0.537
1185;BJ1898903;BMS-833923;CBK309496;3.333;287.352;0.867;0.895
1186;BJ1898909;NLG919;CBK309499;0.300;254.037;0.122;0.460
1187;BJ1898909;NLG919;CBK309499;3.333;162.481;0.612;0.361
1188;BJ1898909;NLG919;CBK309499;10.000;22.083;-0.240;0.041
1189;BJ1898909;NLG919;CBK309499;30.000;56.375;0.156;0.080
1190;BJ1898911;NSC-319726;CBK309500;0.100;222.986;-0.075;-0.416
1191;BJ1898911;NSC-319726;CBK309500;0.300;218.185;-0.027;-0.161
1192;BJ1898911;NSC-319726;CBK309500;0.833;206.889;-0.055;-0.319
1193;BJ1898911;NSC-319726;CBK309500;3.333;204.630;0.196;0.137
1194;BJ1898918;UNC1999;CBK301270;0.300;240.481;0.024;0.079
1195;BJ1898918;UNC1999;CBK301270;3.333;252.444;0.213;0.666
1196;BJ1898918;UNC1999;CBK301270;10.000;270.481;0.726;0.880
1197;BJ1898918;UNC1999;CBK301270;30.000;272.986;0.623;0.566
1198;BJ1898941;AZD2858;CBK293867;0.100;235.185;-0.061;-0.400
1199;BJ1898941;AZD2858;CBK293867;0.300;234.111;-0.105;-0.433
1200;BJ1898941;AZD2858;CBK293867;0.833;269.519;0.014;-0.290
1201;BJ1898941;AZD2858;CBK293867;3.333;256.421;0.002;-0.287
1202;BJ1898944;SKLB1002;CBK309514;0.300;238.074;-0.033;-0.206
1203;BJ1898944;SKLB1002;CBK309514;3.333;238.148;-0.033;-0.260
1204;BJ1898944;SKLB1002;CBK309514;10.000;227.926;-0.008;0.020
1205;BJ1898944;SKLB1002;CBK309514;30.000;203.000;0.165;0.354
1206;BJ1898949;SGI-1027;CBK309519;0.100;245.000;0.092;0.469
1207;BJ1898949;SGI-1027;CBK309519;0.300;224.000;-0.015;-0.246
1208;BJ1898949;SGI-1027;CBK309519;0.833;242.852;0.473;0.838
1209;BJ1898949;SGI-1027;CBK309519;3.333;96.024;0.211;0.112
1210;BJ1898951;JIB04;CBK309521;0.300;233.667;-0.013;-0.275
1211;BJ1898951;JIB04;CBK309521;3.333;220.704;0.160;0.398
1212;BJ1898951;JIB04;CBK309521;10.000;205.095;0.308;0.435
1213;BJ1898951;JIB04;CBK309521;30.000;173.093;0.705;0.022
1214;BJ1898963;EHop-016;CBK293872;0.100;217.481;-0.005;-0.189
1215;BJ1898963;EHop-016;CBK293872;0.300;235.667;-0.003;-0.084
1216;BJ1898963;EHop-016;CBK293872;0.833;242.963;0.346;0.567
1217;BJ1898963;EHop-016;CBK293872;3.333;267.926;0.800;0.776
1218;BJ1898984;ZLN005;CBK309541;0.300;233.704;0.067;0.205
1219;BJ1898984;ZLN005;CBK309541;3.333;262.370;0.251;0.500
1220;BJ1898984;ZLN005;CBK309541;10.000;267.333;0.611;0.797
1221;BJ1898984;ZLN005;CBK309541;30.000;252.435;0.823;0.710
1222;BJ1898993;CK-636;CBK309549;0.300;232.185;0.006;-0.123
1223;BJ1898993;CK-636;CBK309549;3.333;234.148;-0.011;-0.000
1224;BJ1898993;CK-636;CBK309549;10.000;240.074;0.038;0.245
1225;BJ1898993;CK-636;CBK309549;30.000;227.593;0.021;0.111
1226;BJ1898994;crizotinib-(S);CBK277930;0.300;235.519;0.022;-0.042
1227;BJ1898994;crizotinib-(S);CBK277930;3.333;264.185;0.810;0.822
1228;BJ1898994;crizotinib-(S);CBK277930;10.000;251.614;0.459;0.243
1229;BJ1898994;crizotinib-(S);CBK277930;30.000;54.230;-0.104;-0.055
1230;BJ1898995;ML167;CBK309550;0.300;232.736;0.073;0.240
1231;BJ1898995;ML167;CBK309550;3.333;259.704;0.162;0.553
1232;BJ1898995;ML167;CBK309550;10.000;242.481;0.284;0.672
1233;BJ1898995;ML167;CBK309550;30.000;230.815;0.342;0.699
1234;BJ1898998;Y-320;CBK309552;0.100;233.741;-0.035;-0.210
1235;BJ1898998;Y-320;CBK309552;0.300;233.434;0.138;0.308
1236;BJ1898998;Y-320;CBK309552;0.833;231.889;0.124;0.135
1237;BJ1898998;Y-320;CBK309552;3.333;255.444;0.408;0.648
1238;BJ1899013;Omaveloxolone (RTA-408);CBK303921;0.300;227.704;-0.078;-0.444
1239;BJ1899013;Omaveloxolone (RTA-408);CBK303921;3.333;13.381;0.123;0.068
1240;BJ1899013;Omaveloxolone (RTA-408);CBK303921;10.000;9.190;0.368;0.078
1241;BJ1899013;Omaveloxolone (RTA-408);CBK303921;30.000;5.000;-0.350;0.055
1242;BJ1899023;Endoxifen HCl;CBK309561;0.300;229.185;0.010;0.046
1243;BJ1899023;Endoxifen HCl;CBK309561;3.333;280.704;0.809;0.920
1244;BJ1899023;Endoxifen HCl;CBK309561;10.000;266.556;0.866;0.799
1245;BJ1899023;Endoxifen HCl;CBK309561;30.000;62.867;-0.251;-0.138
1246;BJ1899046;PRT062607;CBK290997;0.300;218.741;-0.020;-0.344
1247;BJ1899046;PRT062607;CBK290997;3.333;232.111;0.752;0.733
1248;BJ1899046;PRT062607;CBK290997;10.000;126.778;0.624;0.239
1249;BJ1899046;PRT062607;CBK290997;30.000;21.000;0.535;0.072
1250;BJ1899060;Bardoxolone Methyl;CBK293868;0.300;224.704;0.084;0.088
1251;BJ1899060;Bardoxolone Methyl;CBK293868;3.333;20.250;-0.082;0.044
1252;BJ1899137;thaliblastine;CBK309632;0.300;255.333;0.182;0.490
1253;BJ1899137;thaliblastine;CBK309632;3.333;273.238;0.671;0.538
1254;BJ1899137;thaliblastine;CBK309632;10.000;273.709;0.404;0.167
1255;BJ1899137;thaliblastine;CBK309632;30.000;257.394;0.052;-0.103
1256;BJ1899181;ditiocarb-sodium-trihydrate;CBK309668;0.300;226.407;-0.096;-0.379
1257;BJ1899181;ditiocarb-sodium-trihydrate;CBK309668;3.333;237.630;0.074;0.077
1258;BJ1899181;ditiocarb-sodium-trihydrate;CBK309668;10.000;250.407;0.055;0.285
1259;BJ1899181;ditiocarb-sodium-trihydrate;CBK309668;30.000;249.407;0.455;0.762
1260;BJ1899227;7-methoxytacrine;CBK309711;0.300;240.556;0.037;-0.077
1261;BJ1899227;7-methoxytacrine;CBK309711;3.333;252.111;0.294;0.770
1262;BJ1899227;7-methoxytacrine;CBK309711;10.000;268.037;0.755;0.885
1263;BJ1899227;7-methoxytacrine;CBK309711;30.000;249.667;0.838;0.691
1264;DD4386006;Remdesivir;CBK310015;0.008;241.389;0.070;0.310
1265;DD4386006;Remdesivir;CBK310015;0.033;260.956;0.442;0.782
1266;DD4386006;Remdesivir;CBK310015;0.100;278.021;0.811;0.821
1267;DD4386006;Remdesivir;CBK310015;0.300;291.450;0.949;0.953
1268;DD4386006;Remdesivir;CBK310015;0.833;283.889;0.995;0.933
1269;DD4386006;Remdesivir;CBK310015;3.333;268.022;1.033;0.907
1270;DD4386006;Remdesivir;CBK310015;10.000;255.473;1.025;0.833
1271;DD4386006;Remdesivir;CBK310015;30.000;241.597;1.046;0.814
1272;DI1202001;GC376;CBK310023;0.008;236.500;-0.011;-0.079
1273;DI1202001;GC376;CBK310023;0.033;238.917;0.045;-0.067
1274;DI1202001;GC376;CBK310023;0.100;237.056;0.082;0.109
1275;DI1202001;GC376;CBK310023;0.300;250.447;0.239;0.740
1276;DI1202001;GC376;CBK310023;0.833;257.000;0.427;0.701
1277;DI1202001;GC376;CBK310023;3.333;290.669;0.953;0.967
1278;DI1202001;GC376;CBK310023;10.000;297.497;0.968;0.960
1279;DI1202001;GC376;CBK310023;30.000;287.616;0.949;0.937
1280;DMSO;DMSO;CBK281357;0.300;234.138;0.013;-0.094
1281;DO8167002;Nirmatrelvir;DO8167002;0.008;232.556;0.087;0.226
1282;DO8167002;Nirmatrelvir;DO8167002;0.033;237.444;-0.063;-0.325
1283;DO8167002;Nirmatrelvir;DO8167002;0.100;237.660;-0.070;-0.374
1284;DO8167002;Nirmatrelvir;DO8167002;0.300;237.717;-0.008;-0.117
1285;DO8167002;Nirmatrelvir;DO8167002;0.833;294.056;0.931;0.952
1286;DO8167002;Nirmatrelvir;DO8167002;3.333;289.889;0.978;0.964
1287;DO8167002;Nirmatrelvir;DO8167002;10.000;291.007;0.982;0.964
1288;DO8167002;Nirmatrelvir;DO8167002;30.000;290.289;0.982;0.962
1289;[etop];Etoposide;[etop];5.000;174.494;-0.050;-0.083
1290;[fenb];Fenbendazole;[fenb];5.000;127.446;0.006;-0.210
1291;[flup];Fluphenazine;[flup];5.000;268.268;0.722;0.846
1292;[stau];Staurosporine;[stau];0.100;15.709;-0.038;0.050
1293;non-inf;non-inf;CBK281357;0.300;301.982;0.987;1.000
