Product Name,Concentration uM,morphology score,infection rate (%),Cell model
A-7,0.3,-0.27,110.0,A549-ACE2
A-7,10.0,0.59,68.4,A549-ACE2
A-7,3.0,0.13,98.9,A549-ACE2
A-7,30.0,0.59,57.5,A549-ACE2
calpeptin,0.3,0.69,56.0,A549-ACE2
calpeptin,10.0,0.9,13.2,A549-ACE2
calpeptin,3.0,0.91,29.3,A549-ACE2
calpeptin,30.0,0.77,7.7,A549-ACE2
5-carboxamidotryptamine,0.3,-0.09,100.4,A549-ACE2
5-carboxamidotryptamine,10.0,-0.11,101.4,A549-ACE2
5-carboxamidotryptamine,3.0,-0.06,98.8,A549-ACE2
5-carboxamidotryptamine,30.0,0.09,93.1,A549-ACE2
IPAG,0.1,-0.05,99.7,A549-ACE2
IPAG,0.3,0.12,95.0,A549-ACE2
IPAG,1.0,0.09,96.4,A549-ACE2
IPAG,3.0,0.33,84.3,A549-ACE2
alpha-methylhistamine-dihydrobromide-(S)-(+),0.3,0.22,96.5,A549-ACE2
alpha-methylhistamine-dihydrobromide-(S)-(+),10.0,0.28,90.3,A549-ACE2
alpha-methylhistamine-dihydrobromide-(S)-(+),3.0,0.16,100.8,A549-ACE2
alpha-methylhistamine-dihydrobromide-(S)-(+),30.0,-0.09,104.0,A549-ACE2
tyrphostin-AG-835,0.3,0.43,84.4,A549-ACE2
tyrphostin-AG-835,10.0,-0.25,108.0,A549-ACE2
tyrphostin-AG-835,3.0,-0.17,99.7,A549-ACE2
tyrphostin-AG-835,30.0,-0.2,106.4,A549-ACE2
parthenolide-(alternate-stereo),0.1,0.07,98.5,A549-ACE2
parthenolide-(alternate-stereo),0.3,0.17,100.5,A549-ACE2
parthenolide-(alternate-stereo),1.0,-0.12,102.8,A549-ACE2
parthenolide-(alternate-stereo),3.0,-0.34,106.8,A549-ACE2
3'-fluorobenzylspiperone,0.1,-0.13,99.2,A549-ACE2
3'-fluorobenzylspiperone,0.3,0.27,90.0,A549-ACE2
3'-fluorobenzylspiperone,1.0,0.46,86.7,A549-ACE2
3'-fluorobenzylspiperone,3.0,0.54,17.4,A549-ACE2
tetrindole,0.1,0.02,102.2,A549-ACE2
tetrindole,0.3,0.06,96.4,A549-ACE2
tetrindole,1.0,0.29,76.9,A549-ACE2
tetrindole,3.0,0.87,28.4,A549-ACE2
pyrrolidine-dithiocarbamate,0.1,-0.05,108.0,A549-ACE2
pyrrolidine-dithiocarbamate,0.3,0.28,93.0,A549-ACE2
pyrrolidine-dithiocarbamate,1.0,0.32,85.4,A549-ACE2
pyrrolidine-dithiocarbamate,3.0,0.39,83.1,A549-ACE2
N-benzylnaltrindole,0.1,0.1,96.4,A549-ACE2
N-benzylnaltrindole,0.3,0.1,94.2,A549-ACE2
N-benzylnaltrindole,1.0,0.24,90.1,A549-ACE2
N-benzylnaltrindole,3.0,0.47,68.7,A549-ACE2
bifemelane,0.3,-0.03,101.3,A549-ACE2
bifemelane,10.0,0.7,42.6,A549-ACE2
bifemelane,3.0,0.43,96.2,A549-ACE2
bifemelane,30.0,0.69,15.6,A549-ACE2
ICI-199441,0.3,-0.06,96.7,A549-ACE2
ICI-199441,10.0,0.84,16.7,A549-ACE2
ICI-199441,3.0,0.89,20.7,A549-ACE2
ICI-199441,30.0,0.1,35.8,A549-ACE2
BNTX,0.1,0.09,94.1,A549-ACE2
BNTX,0.3,0.34,92.7,A549-ACE2
BNTX,1.0,0.64,58.7,A549-ACE2
BNTX,3.0,0.68,11.2,A549-ACE2
3-CPMT,0.1,-0.03,108.4,A549-ACE2
3-CPMT,0.3,-0.04,95.6,A549-ACE2
3-CPMT,1.0,0.58,74.0,A549-ACE2
3-CPMT,3.0,0.88,32.4,A549-ACE2
RS-39604,0.1,-0.18,105.7,A549-ACE2
RS-39604,0.3,-0.13,102.1,A549-ACE2
RS-39604,1.0,0.08,93.0,A549-ACE2
RS-39604,3.0,0.56,69.2,A549-ACE2
spiperone,0.3,-0.22,101.9,A549-ACE2
spiperone,10.0,0.19,30.8,A549-ACE2
spiperone,3.0,0.32,86.2,A549-ACE2
spiperone,30.0,0.03,35.4,A549-ACE2
desmethylclozapine,0.3,0.09,95.9,A549-ACE2
desmethylclozapine,10.0,0.76,28.4,A549-ACE2
desmethylclozapine,3.0,0.63,62.2,A549-ACE2
desmethylclozapine,30.0,0.73,13.4,A549-ACE2
piribedil,0.3,-0.23,108.6,A549-ACE2
piribedil,10.0,-0.05,98.8,A549-ACE2
piribedil,3.0,-0.1,103.9,A549-ACE2
piribedil,30.0,0.26,87.6,A549-ACE2
zolantidine,0.3,-0.12,98.1,A549-ACE2
zolantidine,10.0,0.9,19.9,A549-ACE2
zolantidine,3.0,0.76,50.2,A549-ACE2
zolantidine,30.0,0.62,12.4,A549-ACE2
L-733060,0.3,0.12,95.4,A549-ACE2
L-733060,10.0,0.92,15.6,A549-ACE2
L-733060,3.0,0.72,56.7,A549-ACE2
L-733060,30.0,0.01,42.0,A549-ACE2
brefeldin-A,0.1,0.73,33.5,A549-ACE2
brefeldin-A,0.3,0.14,42.0,A549-ACE2
brefeldin-A,1.0,0.32,16.3,A549-ACE2
brefeldin-A,3.0,0.26,30.0,A549-ACE2
BHQ,0.3,0.23,93.5,A549-ACE2
BHQ,10.0,-0.25,105.1,A549-ACE2
BHQ,3.0,-0.21,100.3,A549-ACE2
BHQ,30.0,-0.11,107.6,A549-ACE2
SB-216641,0.1,-0.01,96.6,A549-ACE2
SB-216641,0.3,0.09,94.5,A549-ACE2
SB-216641,1.0,0.43,81.8,A549-ACE2
SB-216641,3.0,0.77,26.2,A549-ACE2
CY208-243,0.3,-0.03,100.5,A549-ACE2
CY208-243,10.0,0.44,87.1,A549-ACE2
CY208-243,3.0,0.26,98.5,A549-ACE2
CY208-243,30.0,0.69,52.5,A549-ACE2
anisomycin,0.1,0.85,6.7,A549-ACE2
anisomycin,0.3,0.65,6.3,A549-ACE2
anisomycin,1.0,0.48,17.7,A549-ACE2
anisomycin,3.0,0.46,14.1,A549-ACE2
kenpaullone,0.3,0.06,106.4,A549-ACE2
kenpaullone,10.0,0.46,94.3,A549-ACE2
kenpaullone,3.0,0.37,95.5,A549-ACE2
kenpaullone,30.0,0.48,87.6,A549-ACE2
homoharringtonine,0.3,0.32,11.8,A549-ACE2
homoharringtonine,10.0,0.3,18.8,A549-ACE2
homoharringtonine,3.0,0.26,16.0,A549-ACE2
homoharringtonine,30.0,0.33,14.9,A549-ACE2
GR-127935,0.1,-0.16,105.7,A549-ACE2
GR-127935,0.3,0.15,98.8,A549-ACE2
GR-127935,1.0,0.46,84.6,A549-ACE2
GR-127935,3.0,0.78,30.9,A549-ACE2
rimcazole,0.3,0.08,104.0,A549-ACE2
rimcazole,10.0,0.81,12.9,A549-ACE2
rimcazole,3.0,0.76,43.3,A549-ACE2
rimcazole,30.0,0.11,40.8,A549-ACE2
amodiaquine,0.3,0.38,86.6,A549-ACE2
amodiaquine,10.0,0.76,12.0,A549-ACE2
amodiaquine,3.0,0.87,23.6,A549-ACE2
amodiaquine,30.0,0.1,13.7,A549-ACE2
chlorhexidine,0.1,-0.01,95.1,A549-ACE2
chlorhexidine,0.3,0.17,90.2,A549-ACE2
chlorhexidine,1.0,0.17,91.0,A549-ACE2
chlorhexidine,3.0,-0.05,93.4,A549-ACE2
chloroquine,0.3,0.17,99.9,A549-ACE2
chloroquine,10.0,0.63,63.3,A549-ACE2
chloroquine,3.0,0.37,79.3,A549-ACE2
chloroquine,30.0,0.8,29.7,A549-ACE2
clemastine,0.3,0.04,100.0,A549-ACE2
clemastine,10.0,0.86,31.6,A549-ACE2
clemastine,3.0,0.8,42.6,A549-ACE2
clemastine,30.0,0.52,21.3,A549-ACE2
clomifene,0.1,-0.09,102.4,A549-ACE2
clomifene,0.3,0.35,83.5,A549-ACE2
clomifene,1.0,0.5,75.2,A549-ACE2
clomifene,3.0,0.8,31.2,A549-ACE2
dicycloverine,0.3,0.02,93.5,A549-ACE2
dicycloverine,10.0,0.78,46.5,A549-ACE2
dicycloverine,3.0,0.62,66.0,A549-ACE2
dicycloverine,30.0,0.84,34.4,A549-ACE2
pyrithione-zinc,0.3,0.13,94.7,A549-ACE2
pyrithione-zinc,3.0,0.14,75.8,A549-ACE2
disulfiram,0.3,0.44,84.2,A549-ACE2
disulfiram,10.0,0.51,26.6,A549-ACE2
disulfiram,3.0,0.45,75.8,A549-ACE2
disulfiram,30.0,0.35,32.3,A549-ACE2
emetine,0.1,0.87,4.8,A549-ACE2
emetine,0.3,0.7,5.3,A549-ACE2
emetine,1.0,0.44,18.8,A549-ACE2
emetine,3.0,0.43,22.5,A549-ACE2
17-hydroxyprogesterone-caproate,0.3,0.24,94.9,A549-ACE2
17-hydroxyprogesterone-caproate,10.0,0.47,81.2,A549-ACE2
17-hydroxyprogesterone-caproate,3.0,0.34,88.3,A549-ACE2
17-hydroxyprogesterone-caproate,30.0,0.79,33.8,A549-ACE2
primaquine,0.3,-0.01,97.5,A549-ACE2
prochlorperazine,0.3,0.0,94.9,A549-ACE2
prochlorperazine,10.0,0.79,12.4,A549-ACE2
prochlorperazine,3.0,0.84,29.1,A549-ACE2
prochlorperazine,30.0,0.19,50.4,A549-ACE2
promethazine,0.3,0.09,93.3,A549-ACE2
promethazine,10.0,0.76,62.5,A549-ACE2
promethazine,3.0,0.72,51.5,A549-ACE2
promethazine,30.0,0.72,11.5,A549-ACE2
mepacrine,0.1,0.52,79.6,A549-ACE2
mepacrine,0.3,0.52,92.5,A549-ACE2
mepacrine,1.0,0.63,61.0,A549-ACE2
mepacrine,3.0,0.79,16.0,A549-ACE2
thioridazine,0.1,0.3,93.9,A549-ACE2
thioridazine,0.3,0.1,100.9,A549-ACE2
thioridazine,1.0,0.34,81.8,A549-ACE2
thioridazine,3.0,0.84,21.1,A549-ACE2
azelaic-acid,0.3,0.2,94.2,A549-ACE2
azelaic-acid,10.0,0.06,98.1,A549-ACE2
azelaic-acid,3.0,-0.03,100.2,A549-ACE2
azelaic-acid,30.0,0.01,103.2,A549-ACE2
fluphenazine,0.1,0.13,97.1,A549-ACE2
fluphenazine,0.3,0.02,98.6,A549-ACE2
fluphenazine,1.0,0.49,83.1,A549-ACE2
fluphenazine,3.0,0.75,44.4,A549-ACE2
glafenine,0.3,0.2,93.5,A549-ACE2
glafenine,10.0,0.42,97.1,A549-ACE2
glafenine,3.0,0.28,88.5,A549-ACE2
glafenine,30.0,0.74,53.3,A549-ACE2
pimozide,0.3,-0.1,98.6,A549-ACE2
pimozide,10.0,0.79,20.0,A549-ACE2
pimozide,3.0,0.46,83.0,A549-ACE2
pimozide,30.0,0.31,32.6,A549-ACE2
suloctidil,0.3,0.02,99.4,A549-ACE2
suloctidil,10.0,0.74,25.7,A549-ACE2
suloctidil,3.0,0.31,82.8,A549-ACE2
suloctidil,30.0,0.13,25.3,A549-ACE2
cycloheximide,0.3,0.91,60.8,A549-ACE2
cycloheximide,10.0,0.52,11.6,A549-ACE2
cycloheximide,3.0,0.69,8.3,A549-ACE2
cycloheximide,30.0,0.48,11.0,A549-ACE2
cyclosporin-A,0.3,0.08,98.1,A549-ACE2
cyclosporin-A,10.0,0.56,35.9,A549-ACE2
cyclosporin-A,3.0,0.55,54.3,A549-ACE2
cyclosporin-A,30.0,0.4,56.0,A549-ACE2
MONENSIN SODIUM,0.3,0.72,50.3,A549-ACE2
MONENSIN SODIUM,10.0,0.83,24.7,A549-ACE2
MONENSIN SODIUM,3.0,0.85,61.1,A549-ACE2
MONENSIN SODIUM,30.0,0.82,16.6,A549-ACE2
quinestrol,0.3,-0.03,103.3,A549-ACE2
quinestrol,10.0,0.68,40.5,A549-ACE2
quinestrol,3.0,0.43,85.3,A549-ACE2
quinestrol,30.0,0.01,42.1,A549-ACE2
fasudil,0.3,0.2,90.7,A549-ACE2
fasudil,10.0,0.3,94.9,A549-ACE2
fasudil,3.0,0.17,103.6,A549-ACE2
fasudil,30.0,0.09,99.5,A549-ACE2
mefloquine,0.1,-0.29,106.5,A549-ACE2
mefloquine,0.3,0.2,93.9,A549-ACE2
mefloquine,1.0,0.27,89.0,A549-ACE2
mefloquine,3.0,0.84,32.5,A549-ACE2
triflupromazine,0.3,0.09,95.6,A549-ACE2
triflupromazine,10.0,0.84,15.9,A549-ACE2
triflupromazine,3.0,0.65,53.0,A549-ACE2
triflupromazine,30.0,0.41,31.8,A549-ACE2
cinnarazine,0.3,-0.03,111.7,A549-ACE2
cinnarazine,10.0,0.31,90.5,A549-ACE2
cinnarazine,3.0,0.12,96.3,A549-ACE2
cinnarazine,30.0,0.56,75.3,A549-ACE2
perhexiline,0.1,-0.02,100.0,A549-ACE2
perhexiline,0.3,-0.25,104.2,A549-ACE2
perhexiline,1.0,0.35,78.8,A549-ACE2
perhexiline,3.0,0.91,35.9,A549-ACE2
metitepine,0.1,0.14,105.9,A549-ACE2
metitepine,0.3,0.39,90.5,A549-ACE2
metitepine,1.0,0.32,87.9,A549-ACE2
metitepine,3.0,0.72,47.0,A549-ACE2
selamectin,0.3,-0.14,102.6,A549-ACE2
selamectin,10.0,0.75,48.4,A549-ACE2
selamectin,3.0,0.43,78.9,A549-ACE2
selamectin,30.0,0.7,15.1,A549-ACE2
fluoxetine,0.3,0.06,97.7,A549-ACE2
fluoxetine,10.0,0.87,25.4,A549-ACE2
fluoxetine,3.0,0.64,63.1,A549-ACE2
fluoxetine,30.0,0.74,6.1,A549-ACE2
simvastatin,0.1,0.01,97.7,A549-ACE2
simvastatin,0.3,0.17,96.0,A549-ACE2
simvastatin,1.0,0.04,96.6,A549-ACE2
simvastatin,3.0,-0.23,106.6,A549-ACE2
miglitol,0.3,0.36,94.2,A549-ACE2
miglitol,10.0,0.02,102.7,A549-ACE2
miglitol,3.0,0.01,101.8,A549-ACE2
miglitol,30.0,-0.07,110.6,A549-ACE2
mycophenolate-mofetil,0.3,0.22,96.9,A549-ACE2
mycophenolate-mofetil,10.0,0.22,81.3,A549-ACE2
mycophenolate-mofetil,3.0,0.12,78.3,A549-ACE2
mycophenolate-mofetil,30.0,0.37,64.5,A549-ACE2
aztreonam,0.3,0.12,104.8,A549-ACE2
aztreonam,10.0,0.07,98.3,A549-ACE2
aztreonam,3.0,-0.22,108.9,A549-ACE2
aztreonam,30.0,0.28,92.7,A549-ACE2
amlodipine,0.3,-0.27,107.2,A549-ACE2
amlodipine,10.0,0.92,22.6,A549-ACE2
amlodipine,3.0,0.49,78.8,A549-ACE2
amlodipine,30.0,0.35,30.1,A549-ACE2
bifonazole,0.3,0.26,91.5,A549-ACE2
bifonazole,10.0,0.19,106.0,A549-ACE2
bifonazole,3.0,-0.04,103.1,A549-ACE2
bifonazole,30.0,0.57,89.4,A549-ACE2
cepharanthine,0.3,0.04,98.3,A549-ACE2
cepharanthine,10.0,0.79,69.0,A549-ACE2
cepharanthine,3.0,0.53,74.7,A549-ACE2
cepharanthine,30.0,0.49,26.6,A549-ACE2
securinine,0.3,-0.16,108.0,A549-ACE2
securinine,10.0,-0.24,108.6,A549-ACE2
securinine,3.0,-0.26,107.3,A549-ACE2
securinine,30.0,-0.11,87.0,A549-ACE2
MOMETASONE FUROATE,0.3,0.19,99.0,A549-ACE2
MOMETASONE FUROATE,10.0,0.6,28.4,A549-ACE2
MOMETASONE FUROATE,3.0,0.42,69.4,A549-ACE2
MOMETASONE FUROATE,30.0,0.34,71.2,A549-ACE2
duloxetine,0.3,0.09,103.9,A549-ACE2
duloxetine,10.0,0.8,37.4,A549-ACE2
duloxetine,3.0,0.1,94.0,A549-ACE2
duloxetine,30.0,0.78,9.3,A549-ACE2
raloxifene,0.1,-0.07,99.2,A549-ACE2
raloxifene,0.3,0.16,97.3,A549-ACE2
raloxifene,1.0,-0.1,104.3,A549-ACE2
raloxifene,3.0,0.42,84.4,A549-ACE2
toremifene,0.1,-0.1,104.8,A549-ACE2
toremifene,0.3,0.28,87.7,A549-ACE2
toremifene,1.0,0.36,89.0,A549-ACE2
toremifene,3.0,0.76,44.0,A549-ACE2
penfluridol,0.1,0.06,99.6,A549-ACE2
penfluridol,0.3,0.27,102.3,A549-ACE2
penfluridol,1.0,0.55,73.8,A549-ACE2
penfluridol,3.0,0.86,8.2,A549-ACE2
norfluoxetine,0.3,0.13,99.2,A549-ACE2
norfluoxetine,10.0,0.86,17.4,A549-ACE2
norfluoxetine,3.0,0.26,84.5,A549-ACE2
norfluoxetine,30.0,0.0,45.9,A549-ACE2
SB-216763,0.3,-0.36,109.2,A549-ACE2
SB-216763,10.0,-0.07,90.3,A549-ACE2
SB-216763,3.0,-0.27,100.8,A549-ACE2
SB-216763,30.0,-0.09,90.7,A549-ACE2
Y-29794,0.1,-0.04,99.3,A549-ACE2
Y-29794,0.3,0.17,95.3,A549-ACE2
Y-29794,1.0,0.57,73.8,A549-ACE2
Y-29794,3.0,0.88,22.6,A549-ACE2
U-18666A,0.1,-0.31,107.6,A549-ACE2
U-18666A,0.3,0.19,92.8,A549-ACE2
U-18666A,1.0,0.41,81.0,A549-ACE2
U-18666A,3.0,0.69,29.5,A549-ACE2
AY-9944,0.3,0.42,86.4,A549-ACE2
AY-9944,10.0,0.56,17.1,A549-ACE2
AY-9944,3.0,0.76,39.2,A549-ACE2
AY-9944,30.0,0.08,34.5,A549-ACE2
propiverine,0.3,0.19,94.9,A549-ACE2
propiverine,10.0,0.9,16.9,A549-ACE2
propiverine,3.0,0.77,50.6,A549-ACE2
propiverine,30.0,0.74,10.8,A549-ACE2
PD-102807,0.3,-0.2,105.4,A549-ACE2
PD-102807,10.0,0.82,25.3,A549-ACE2
PD-102807,3.0,0.69,58.9,A549-ACE2
PD-102807,30.0,0.42,25.5,A549-ACE2
RU-28318,0.3,0.12,98.4,A549-ACE2
RU-28318,10.0,0.07,97.4,A549-ACE2
RU-28318,3.0,-0.07,105.1,A549-ACE2
RU-28318,30.0,0.1,96.0,A549-ACE2
tecalcet,0.3,-0.35,110.9,A549-ACE2
tecalcet,10.0,0.9,52.3,A549-ACE2
tecalcet,3.0,0.47,84.2,A549-ACE2
tecalcet,30.0,0.78,10.4,A549-ACE2
R-96544,0.3,-0.09,105.2,A549-ACE2
R-96544,10.0,0.87,22.4,A549-ACE2
R-96544,3.0,0.68,61.6,A549-ACE2
R-96544,30.0,0.46,19.7,A549-ACE2
BAY-11-7082,0.1,0.0,106.4,A549-ACE2
BAY-11-7082,0.3,-0.16,98.6,A549-ACE2
BAY-11-7082,1.0,-0.29,108.4,A549-ACE2
BAY-11-7082,3.0,-0.27,106.9,A549-ACE2
nemonapride,0.3,-0.14,99.9,A549-ACE2
nemonapride,10.0,0.82,49.1,A549-ACE2
nemonapride,3.0,0.69,60.9,A549-ACE2
nemonapride,30.0,0.86,15.9,A549-ACE2
SR-33805,0.1,0.14,96.5,A549-ACE2
SR-33805,0.3,-0.02,97.2,A549-ACE2
SR-33805,1.0,0.01,93.1,A549-ACE2
SR-33805,3.0,0.85,24.0,A549-ACE2
bardoxolone,0.1,0.07,97.0,A549-ACE2
bardoxolone,0.3,-0.04,99.0,A549-ACE2
bardoxolone,1.0,-0.09,98.6,A549-ACE2
bardoxolone,3.0,-0.26,115.1,A549-ACE2
Y-26763,0.3,0.26,92.8,A549-ACE2
Y-26763,10.0,0.81,39.6,A549-ACE2
Y-26763,3.0,0.56,77.3,A549-ACE2
Y-26763,30.0,0.82,36.0,A549-ACE2
NTNCB,0.1,0.29,90.2,A549-ACE2
NTNCB,0.3,-0.23,102.4,A549-ACE2
NTNCB,1.0,0.28,84.1,A549-ACE2
NTNCB,3.0,0.73,36.4,A549-ACE2
mibefradil,0.3,-0.1,102.5,A549-ACE2
mibefradil,10.0,0.71,9.1,A549-ACE2
mibefradil,3.0,0.85,32.5,A549-ACE2
mibefradil,30.0,-0.08,83.7,A549-ACE2
CGP-71683,0.1,0.06,101.2,A549-ACE2
CGP-71683,0.3,-0.01,94.9,A549-ACE2
CGP-71683,1.0,0.19,90.3,A549-ACE2
CGP-71683,3.0,0.63,12.0,A549-ACE2
tilorone,0.1,0.26,88.0,A549-ACE2
tilorone,0.3,0.37,83.5,A549-ACE2
tilorone,1.0,0.45,77.0,A549-ACE2
tilorone,3.0,0.5,45.7,A549-ACE2
trequinsin,0.3,0.06,97.3,A549-ACE2
trequinsin,10.0,0.67,59.0,A549-ACE2
trequinsin,3.0,0.26,92.9,A549-ACE2
trequinsin,30.0,0.75,18.7,A549-ACE2
apafant,0.3,-0.03,100.8,A549-ACE2
apafant,10.0,-0.18,102.2,A549-ACE2
apafant,3.0,0.43,83.0,A549-ACE2
apafant,30.0,0.24,92.8,A549-ACE2
SNAP-5089,0.1,0.15,92.4,A549-ACE2
SNAP-5089,0.3,-0.06,106.9,A549-ACE2
SNAP-5089,1.0,0.43,84.5,A549-ACE2
SNAP-5089,3.0,0.87,22.9,A549-ACE2
BIBU-1361,0.3,0.01,98.1,A549-ACE2
BIBU-1361,10.0,0.28,27.4,A549-ACE2
BIBU-1361,3.0,0.87,26.4,A549-ACE2
BIBU-1361,30.0,-0.37,89.6,A549-ACE2
2-pyridylethylamine,0.3,-0.06,98.2,A549-ACE2
2-pyridylethylamine,10.0,-0.34,109.1,A549-ACE2
2-pyridylethylamine,3.0,-0.1,111.1,A549-ACE2
2-pyridylethylamine,30.0,0.18,94.6,A549-ACE2
costunolide,0.3,0.19,102.7,A549-ACE2
costunolide,10.0,-0.21,105.7,A549-ACE2
costunolide,3.0,-0.19,103.7,A549-ACE2
costunolide,30.0,0.15,66.3,A549-ACE2
NSC-3852,0.3,-0.15,106.4,A549-ACE2
NSC-3852,10.0,0.41,47.5,A549-ACE2
NSC-3852,3.0,-0.09,96.0,A549-ACE2
NSC-3852,30.0,0.64,14.0,A549-ACE2
10-DEBC,0.1,-0.05,108.5,A549-ACE2
10-DEBC,0.3,0.39,87.4,A549-ACE2
10-DEBC,1.0,0.55,76.0,A549-ACE2
10-DEBC,3.0,0.9,55.1,A549-ACE2
pifithrin-mu,0.1,-0.1,104.0,A549-ACE2
pifithrin-mu,0.3,-0.19,105.9,A549-ACE2
pifithrin-mu,1.0,0.29,89.7,A549-ACE2
pifithrin-mu,3.0,-0.06,101.3,A549-ACE2
BMS-191011,0.3,0.38,83.6,A549-ACE2
BMS-191011,10.0,0.05,99.1,A549-ACE2
BMS-191011,3.0,-0.01,102.1,A549-ACE2
BMS-191011,30.0,0.43,68.0,A549-ACE2
