Product Name,Concentration uM,morphology score,infection rate (%),Cell model
Y-134,0.3,-0.14,107.6,A549-ACE2
Y-134,10.0,0.74,22.8,A549-ACE2
Y-134,3.0,0.39,91.8,A549-ACE2
Y-134,30.0,0.12,31.8,A549-ACE2
JLK-6,0.3,0.09,95.2,A549-ACE2
JLK-6,10.0,0.28,92.9,A549-ACE2
JLK-6,3.0,-0.15,101.6,A549-ACE2
JLK-6,30.0,0.27,89.6,A549-ACE2
PHA-665752,0.1,-0.01,108.5,A549-ACE2
PHA-665752,0.3,0.51,83.3,A549-ACE2
PHA-665752,1.0,0.6,73.7,A549-ACE2
PHA-665752,3.0,0.73,25.5,A549-ACE2
PD-407824,0.1,0.39,94.6,A549-ACE2
PD-407824,0.3,0.41,95.5,A549-ACE2
PD-407824,1.0,0.36,91.6,A549-ACE2
PD-407824,3.0,0.29,87.7,A549-ACE2
NNC-05-2090,0.1,0.12,98.1,A549-ACE2
NNC-05-2090,0.3,0.04,98.2,A549-ACE2
NNC-05-2090,1.0,0.29,86.3,A549-ACE2
NNC-05-2090,3.0,0.85,34.4,A549-ACE2
gedunin,0.3,0.03,107.2,A549-ACE2
gedunin,10.0,0.06,98.2,A549-ACE2
gedunin,3.0,0.18,95.0,A549-ACE2
gedunin,30.0,0.52,84.7,A549-ACE2
revaprazan,0.3,0.16,91.1,A549-ACE2
revaprazan,10.0,0.78,32.7,A549-ACE2
revaprazan,3.0,0.59,61.2,A549-ACE2
revaprazan,30.0,0.77,19.2,A549-ACE2
CID-5458317,0.1,-0.03,96.3,A549-ACE2
CID-5458317,0.3,0.22,99.0,A549-ACE2
CID-5458317,1.0,-0.06,103.1,A549-ACE2
CID-5458317,3.0,0.11,92.5,A549-ACE2
GANT-61,0.3,-0.11,99.2,A549-ACE2
GANT-61,10.0,0.68,32.7,A549-ACE2
GANT-61,3.0,0.59,63.7,A549-ACE2
GANT-61,30.0,0.26,41.5,A549-ACE2
colforsin-daproate,0.1,0.33,88.0,A549-ACE2
colforsin-daproate,0.3,0.05,98.0,A549-ACE2
colforsin-daproate,1.0,-0.06,105.8,A549-ACE2
colforsin-daproate,3.0,-0.03,108.2,A549-ACE2
C-021,0.1,-0.18,100.8,A549-ACE2
C-021,0.3,0.6,75.1,A549-ACE2
C-021,1.0,0.77,33.7,A549-ACE2
C-021,3.0,0.25,17.0,A549-ACE2
CYM-5442,0.3,0.19,96.2,A549-ACE2
CYM-5442,10.0,0.84,12.9,A549-ACE2
CYM-5442,3.0,0.72,55.3,A549-ACE2
CYM-5442,30.0,0.62,18.9,A549-ACE2
BAN-ORL-24,0.3,-0.05,98.0,A549-ACE2
BAN-ORL-24,10.0,0.81,32.6,A549-ACE2
BAN-ORL-24,3.0,0.69,58.7,A549-ACE2
BAN-ORL-24,30.0,0.69,17.9,A549-ACE2
asenapine,0.3,0.2,94.1,A549-ACE2
asenapine,10.0,0.71,32.2,A549-ACE2
asenapine,3.0,0.63,59.4,A549-ACE2
asenapine,30.0,0.39,29.9,A549-ACE2
MCOPPB,0.3,0.38,88.9,A549-ACE2
MCOPPB,10.0,0.28,16.4,A549-ACE2
MCOPPB,3.0,0.73,23.4,A549-ACE2
MCOPPB,30.0,-0.06,27.0,A549-ACE2
BCTC,0.3,-0.23,106.0,A549-ACE2
BCTC,10.0,0.44,82.5,A549-ACE2
BCTC,3.0,0.37,93.9,A549-ACE2
BCTC,30.0,0.6,63.6,A549-ACE2
AMG-548,0.3,-0.14,99.0,A549-ACE2
AMG-548,10.0,0.82,26.9,A549-ACE2
AMG-548,3.0,0.22,71.3,A549-ACE2
AMG-548,30.0,0.53,10.6,A549-ACE2
L-760735,0.3,0.33,94.4,A549-ACE2
L-760735,10.0,0.79,21.4,A549-ACE2
L-760735,3.0,0.54,66.5,A549-ACE2
L-760735,30.0,0.29,29.5,A549-ACE2
BINA,0.3,0.43,87.0,A549-ACE2
BINA,10.0,0.17,107.8,A549-ACE2
BINA,3.0,0.13,96.1,A549-ACE2
BINA,30.0,0.23,101.0,A549-ACE2
P7C3,0.3,0.31,91.8,A549-ACE2
P7C3,10.0,0.71,52.6,A549-ACE2
P7C3,3.0,0.36,96.5,A549-ACE2
P7C3,30.0,0.45,21.1,A549-ACE2
SB-772077B,0.1,0.19,103.4,A549-ACE2
SB-772077B,0.3,0.18,105.1,A549-ACE2
SB-772077B,1.0,-0.07,109.3,A549-ACE2
SB-772077B,3.0,-0.12,104.9,A549-ACE2
VU0364739,0.3,-0.21,107.4,A549-ACE2
VU0364739,10.0,0.39,19.9,A549-ACE2
VU0364739,3.0,0.7,35.0,A549-ACE2
VU0364739,30.0,0.06,47.9,A549-ACE2
dynole-34-2,0.3,-0.05,104.9,A549-ACE2
GW-803430,0.3,0.28,97.7,A549-ACE2
GW-803430,10.0,0.87,20.1,A549-ACE2
GW-803430,3.0,0.6,72.8,A549-ACE2
GW-803430,30.0,0.67,17.5,A549-ACE2
SB-268262,0.1,-0.04,100.7,A549-ACE2
SB-268262,0.3,0.06,105.0,A549-ACE2
SB-268262,1.0,0.22,92.0,A549-ACE2
SB-268262,3.0,0.22,74.0,A549-ACE2
PhiKan-083,0.3,0.23,93.5,A549-ACE2
PhiKan-083,10.0,0.75,50.7,A549-ACE2
PhiKan-083,3.0,0.46,79.4,A549-ACE2
PhiKan-083,30.0,0.82,15.6,A549-ACE2
JHW-007,0.1,0.03,102.6,A549-ACE2
JHW-007,0.3,0.4,84.8,A549-ACE2
JHW-007,1.0,0.72,58.1,A549-ACE2
JHW-007,3.0,0.93,19.6,A549-ACE2
wiskostatin,0.1,0.02,107.0,A549-ACE2
wiskostatin,0.3,0.05,97.8,A549-ACE2
wiskostatin,1.0,0.24,87.1,A549-ACE2
wiskostatin,3.0,0.74,45.6,A549-ACE2
alantolactone,0.3,0.1,104.4,A549-ACE2
alantolactone,10.0,-0.07,90.7,A549-ACE2
alantolactone,3.0,-0.12,92.3,A549-ACE2
alantolactone,30.0,0.21,35.4,A549-ACE2
GNF-5837,0.3,-0.14,102.7,A549-ACE2
GNF-5837,10.0,0.82,21.6,A549-ACE2
GNF-5837,3.0,0.36,84.6,A549-ACE2
GNF-5837,30.0,0.59,43.7,A549-ACE2
IT1t,0.3,0.49,80.9,A549-ACE2
IT1t,10.0,0.77,29.4,A549-ACE2
IT1t,3.0,0.76,47.4,A549-ACE2
IT1t,30.0,0.48,22.1,A549-ACE2
CCT-031374,0.3,-0.08,105.2,A549-ACE2
CCT-031374,10.0,0.78,14.0,A549-ACE2
CCT-031374,3.0,0.58,67.0,A549-ACE2
CCT-031374,30.0,-0.05,50.6,A549-ACE2
CYM-50358,0.3,0.02,101.1,A549-ACE2
CYM-50358,10.0,0.68,10.3,A549-ACE2
CYM-50358,3.0,0.84,34.4,A549-ACE2
CYM-50358,30.0,-0.13,43.0,A549-ACE2
PPY-A,0.3,0.47,81.4,A549-ACE2
PPY-A,10.0,0.46,70.3,A549-ACE2
PPY-A,3.0,0.47,78.1,A549-ACE2
PPY-A,30.0,0.46,83.6,A549-ACE2
BETP,0.3,-0.19,102.8,A549-ACE2
BETP,10.0,0.36,73.1,A549-ACE2
BETP,3.0,0.46,76.5,A549-ACE2
BETP,30.0,0.18,55.1,A549-ACE2
NS-3861,0.3,-0.0,96.9,A549-ACE2
NS-3861,10.0,0.4,75.2,A549-ACE2
NS-3861,3.0,0.45,82.9,A549-ACE2
NS-3861,30.0,0.77,41.1,A549-ACE2
RU-SKI-43,0.3,-0.05,102.4,A549-ACE2
RU-SKI-43,10.0,0.83,24.5,A549-ACE2
RU-SKI-43,3.0,0.65,59.5,A549-ACE2
RU-SKI-43,30.0,0.3,23.9,A549-ACE2
ML298,0.3,-0.08,100.4,A549-ACE2
ML298,10.0,0.74,31.9,A549-ACE2
ML298,3.0,0.43,83.3,A549-ACE2
ML298,30.0,0.22,25.1,A549-ACE2
JW-642,0.3,-0.02,99.5,A549-ACE2
JW-642,10.0,-0.04,99.5,A549-ACE2
JW-642,3.0,0.31,88.2,A549-ACE2
JW-642,30.0,0.29,89.8,A549-ACE2
AS-1892802,0.1,0.27,97.5,A549-ACE2
AS-1892802,0.3,0.23,100.5,A549-ACE2
AS-1892802,1.0,0.26,94.4,A549-ACE2
AS-1892802,3.0,-0.17,110.2,A549-ACE2
pyrintegrin,0.1,0.18,103.8,A549-ACE2
pyrintegrin,0.3,0.28,102.6,A549-ACE2
pyrintegrin,1.0,0.52,80.6,A549-ACE2
pyrintegrin,3.0,0.4,60.0,A549-ACE2
K02288,0.3,0.01,101.4,A549-ACE2
K02288,10.0,0.31,93.4,A549-ACE2
K02288,3.0,0.39,103.2,A549-ACE2
K02288,30.0,0.16,91.0,A549-ACE2
DDR1-IN-1,0.1,-0.13,98.0,A549-ACE2
DDR1-IN-1,0.3,-0.1,95.8,A549-ACE2
DDR1-IN-1,1.0,0.26,61.2,A549-ACE2
DDR1-IN-1,3.0,0.78,25.7,A549-ACE2
A12B4C3,0.3,0.31,92.3,A549-ACE2
A12B4C3,10.0,0.65,67.6,A549-ACE2
A12B4C3,3.0,0.4,95.2,A549-ACE2
A12B4C3,30.0,0.6,37.2,A549-ACE2
GSK2606414,0.1,0.02,102.2,A549-ACE2
GSK2606414,0.3,0.18,96.5,A549-ACE2
GSK2606414,1.0,0.12,101.8,A549-ACE2
GSK2606414,3.0,0.4,87.2,A549-ACE2
FLI-06,0.1,-0.06,111.2,A549-ACE2
FLI-06,0.3,-0.11,100.2,A549-ACE2
FLI-06,1.0,0.02,101.3,A549-ACE2
FLI-06,3.0,0.52,50.7,A549-ACE2
AZ191,0.1,0.14,94.8,A549-ACE2
AZ191,0.3,0.19,103.1,A549-ACE2
AZ191,1.0,0.38,94.5,A549-ACE2
AZ191,3.0,0.74,52.9,A549-ACE2
NVP-ADW742,0.1,0.14,98.0,A549-ACE2
NVP-ADW742,0.3,0.2,93.5,A549-ACE2
NVP-ADW742,1.0,0.46,75.1,A549-ACE2
NVP-ADW742,3.0,0.75,29.6,A549-ACE2
KG-5,0.1,0.24,93.5,A549-ACE2
KG-5,0.3,-0.1,106.8,A549-ACE2
KG-5,1.0,-0.15,110.7,A549-ACE2
KG-5,3.0,-0.1,116.2,A549-ACE2
SPP86,0.3,0.34,89.9,A549-ACE2
SPP86,10.0,0.54,52.9,A549-ACE2
SPP86,3.0,0.41,89.3,A549-ACE2
SPP86,30.0,0.29,31.6,A549-ACE2
TAK-960,0.1,-0.06,107.4,A549-ACE2
TAK-960,0.3,-0.01,103.5,A549-ACE2
TAK-960,1.0,0.15,87.7,A549-ACE2
TAK-960,3.0,0.58,37.2,A549-ACE2
BMS-566419,0.3,0.33,92.2,A549-ACE2
BMS-566419,10.0,0.74,10.6,A549-ACE2
BMS-566419,3.0,0.74,33.9,A549-ACE2
BMS-566419,30.0,0.53,24.6,A549-ACE2
AMG-PERK-44,0.3,-0.16,107.4,A549-ACE2
AMG-PERK-44,10.0,0.05,91.1,A549-ACE2
AMG-PERK-44,3.0,0.09,85.7,A549-ACE2
AMG-PERK-44,30.0,0.57,50.9,A549-ACE2
BS-181,0.3,0.12,99.2,A549-ACE2
BS-181,10.0,0.93,8.6,A549-ACE2
BS-181,3.0,0.87,36.8,A549-ACE2
BS-181,30.0,0.26,24.7,A549-ACE2
HTH-01-015,0.1,-0.27,105.0,A549-ACE2
HTH-01-015,0.3,0.2,104.8,A549-ACE2
HTH-01-015,1.0,0.04,99.6,A549-ACE2
HTH-01-015,3.0,0.67,76.6,A549-ACE2
sulforaphane,0.3,0.21,95.1,A549-ACE2
sulforaphane,10.0,0.32,79.3,A549-ACE2
sulforaphane,3.0,-0.05,95.2,A549-ACE2
sulforaphane,30.0,0.82,17.7,A549-ACE2
axitinib,0.3,0.34,92.0,A549-ACE2
axitinib,10.0,0.35,95.9,A549-ACE2
axitinib,3.0,0.32,98.0,A549-ACE2
axitinib,30.0,0.49,91.1,A549-ACE2
ASC-J9,0.3,0.01,98.2,A549-ACE2
ASC-J9,10.0,0.38,86.7,A549-ACE2
ASC-J9,3.0,-0.06,96.5,A549-ACE2
ASC-J9,30.0,0.56,25.0,A549-ACE2
flupentixol,0.3,0.2,96.9,A549-ACE2
flupentixol,10.0,0.88,17.4,A549-ACE2
flupentixol,3.0,0.62,65.9,A549-ACE2
flupentixol,30.0,0.36,45.7,A549-ACE2
homochlorcyclizine,0.3,0.01,97.0,A549-ACE2
homochlorcyclizine,10.0,0.84,19.7,A549-ACE2
homochlorcyclizine,3.0,0.71,51.4,A549-ACE2
homochlorcyclizine,30.0,0.53,19.2,A549-ACE2
IKK-16,0.1,-0.12,101.5,A549-ACE2
IKK-16,0.3,-0.2,103.5,A549-ACE2
IKK-16,1.0,0.57,62.1,A549-ACE2
IKK-16,3.0,0.49,18.5,A549-ACE2
moxaverine,0.3,-0.15,103.5,A549-ACE2
moxaverine,10.0,0.51,71.4,A549-ACE2
moxaverine,3.0,0.3,94.8,A549-ACE2
moxaverine,30.0,0.66,51.7,A549-ACE2
droloxifene,0.3,0.24,93.3,A549-ACE2
droloxifene,10.0,0.81,12.9,A549-ACE2
droloxifene,3.0,0.61,63.6,A549-ACE2
droloxifene,30.0,0.15,39.1,A549-ACE2
nelfinavir,0.3,0.27,95.2,A549-ACE2
nelfinavir,10.0,0.69,69.4,A549-ACE2
nelfinavir,3.0,0.2,102.3,A549-ACE2
nelfinavir,30.0,0.42,10.0,A549-ACE2
lofemizole,0.3,0.05,94.5,A549-ACE2
lofemizole,10.0,-0.16,105.2,A549-ACE2
lofemizole,3.0,0.07,103.9,A549-ACE2
lofemizole,30.0,-0.13,100.1,A549-ACE2
afimoxifene,0.3,-0.03,112.1,A549-ACE2
afimoxifene,10.0,0.82,13.2,A549-ACE2
afimoxifene,3.0,0.75,47.1,A549-ACE2
afimoxifene,30.0,-0.14,68.2,A549-ACE2
NT157,0.1,0.06,103.9,A549-ACE2
NT157,0.3,0.02,103.0,A549-ACE2
NT157,1.0,-0.23,104.6,A549-ACE2
NT157,3.0,-0.08,101.1,A549-ACE2
TA-01,0.3,-0.14,94.8,A549-ACE2
TA-01,10.0,0.39,70.6,A549-ACE2
TA-01,3.0,0.04,83.1,A549-ACE2
TA-01,30.0,0.07,78.6,A549-ACE2
bortezomib,0.3,0.26,45.5,A549-ACE2
bortezomib,10.0,0.29,15.7,A549-ACE2
bortezomib,3.0,0.33,21.4,A549-ACE2
bortezomib,30.0,0.23,23.4,A549-ACE2
sunitinib,0.1,0.28,96.0,A549-ACE2
sunitinib,0.3,0.35,93.4,A549-ACE2
sunitinib,1.0,0.53,70.6,A549-ACE2
sunitinib,3.0,0.51,36.8,A549-ACE2
toceranib,0.1,0.22,87.9,A549-ACE2
toceranib,0.3,-0.03,107.0,A549-ACE2
toceranib,1.0,0.33,100.4,A549-ACE2
toceranib,3.0,0.51,80.2,A549-ACE2
MLN9708,0.1,0.35,88.1,A549-ACE2
MLN9708,0.3,0.28,82.6,A549-ACE2
MLN9708,1.0,0.27,47.7,A549-ACE2
MLN9708,3.0,0.28,32.9,A549-ACE2
PD-153035,0.3,-0.2,107.4,A549-ACE2
PD-153035,10.0,0.64,33.3,A549-ACE2
PD-153035,3.0,0.38,86.0,A549-ACE2
PD-153035,30.0,-0.06,63.6,A549-ACE2
ozanimod,0.1,0.14,96.2,A549-ACE2
ozanimod,0.3,0.03,110.5,A549-ACE2
ozanimod,1.0,0.33,91.5,A549-ACE2
ozanimod,3.0,0.77,44.1,A549-ACE2
DU-728,0.3,0.14,100.1,A549-ACE2
DU-728,10.0,-0.04,101.8,A549-ACE2
DU-728,3.0,-0.11,100.8,A549-ACE2
DU-728,30.0,0.1,98.5,A549-ACE2
GK921,0.1,0.03,99.8,A549-ACE2
GK921,0.3,-0.05,101.8,A549-ACE2
GK921,1.0,0.02,101.0,A549-ACE2
GK921,3.0,0.48,52.9,A549-ACE2
SAR405,0.1,0.11,94.4,A549-ACE2
SAR405,0.3,0.09,87.9,A549-ACE2
SAR405,1.0,0.48,57.9,A549-ACE2
SAR405,3.0,0.5,30.6,A549-ACE2
LDC1267,0.3,0.32,91.5,A549-ACE2
LDC1267,10.0,0.23,90.0,A549-ACE2
LDC1267,3.0,0.25,106.9,A549-ACE2
LDC1267,30.0,0.15,92.8,A549-ACE2
ISRIB,0.3,-0.01,99.9,A549-ACE2
ISRIB,10.0,0.01,102.6,A549-ACE2
ISRIB,3.0,0.03,95.9,A549-ACE2
ISRIB,30.0,-0.2,108.1,A549-ACE2
URMC-099,0.1,0.26,99.5,A549-ACE2
URMC-099,0.3,0.36,102.3,A549-ACE2
URMC-099,1.0,0.6,85.1,A549-ACE2
URMC-099,3.0,0.68,18.4,A549-ACE2
BLU9931,0.3,0.15,102.5,A549-ACE2
BLU9931,10.0,0.26,77.0,A549-ACE2
BLU9931,3.0,0.3,95.7,A549-ACE2
BLU9931,30.0,0.43,65.2,A549-ACE2
MK2-IN-1,0.1,0.14,96.8,A549-ACE2
MK2-IN-1,0.3,0.26,88.2,A549-ACE2
MK2-IN-1,1.0,0.34,76.6,A549-ACE2
MK2-IN-1,3.0,0.74,28.9,A549-ACE2
biperiden,0.3,-0.01,106.4,A549-ACE2
biperiden,10.0,0.74,55.2,A549-ACE2
biperiden,3.0,0.49,75.5,A549-ACE2
biperiden,30.0,0.76,43.7,A549-ACE2
meisoindigo,0.1,-0.25,103.5,A549-ACE2
meisoindigo,0.3,-0.21,103.0,A549-ACE2
meisoindigo,1.0,-0.24,101.7,A549-ACE2
meisoindigo,3.0,-0.12,97.2,A549-ACE2
UNC0646,0.3,0.28,91.8,A549-ACE2
UNC0646,10.0,0.92,25.7,A549-ACE2
UNC0646,3.0,0.67,67.8,A549-ACE2
UNC0646,30.0,-0.11,46.5,A549-ACE2
flumatinib,0.3,0.25,96.5,A549-ACE2
flumatinib,10.0,0.69,45.0,A549-ACE2
flumatinib,3.0,0.65,59.4,A549-ACE2
flumatinib,30.0,0.0,18.9,A549-ACE2
UNC0642,0.3,0.09,87.0,A549-ACE2
UNC0642,10.0,0.09,12.7,A549-ACE2
UNC0642,3.0,0.76,21.3,A549-ACE2
UNC0642,30.0,-0.23,34.5,A549-ACE2
siramesine,0.1,0.38,93.1,A549-ACE2
siramesine,0.3,0.75,50.4,A549-ACE2
siramesine,1.0,0.69,59.9,A549-ACE2
siramesine,3.0,0.84,26.3,A549-ACE2
pimavanserin,0.3,-0.07,99.5,A549-ACE2
STA-5326,0.3,-0.01,51.0,A549-ACE2
STA-5326,10.0,0.0,90.9,A549-ACE2
STA-5326,3.0,-0.14,76.8,A549-ACE2
STA-5326,30.0,0.18,34.9,A549-ACE2
lomitapide,0.1,-0.14,98.0,A549-ACE2
lomitapide,0.3,0.12,93.4,A549-ACE2
lomitapide,1.0,0.6,71.6,A549-ACE2
lomitapide,3.0,0.91,11.8,A549-ACE2
BAY-61-3606,0.1,0.21,94.3,A549-ACE2
BAY-61-3606,0.3,0.16,101.1,A549-ACE2
BAY-61-3606,1.0,0.02,106.8,A549-ACE2
BAY-61-3606,3.0,0.48,81.5,A549-ACE2
ELN-441958,0.3,0.24,98.4,A549-ACE2
ELN-441958,10.0,0.76,16.5,A549-ACE2
ELN-441958,3.0,0.55,85.1,A549-ACE2
ELN-441958,30.0,0.13,15.9,A549-ACE2
balicatib,0.3,0.39,86.4,A549-ACE2
balicatib,10.0,0.78,33.4,A549-ACE2
balicatib,3.0,0.76,44.8,A549-ACE2
balicatib,30.0,0.83,20.5,A549-ACE2
UNC0638,0.3,0.28,92.0,A549-ACE2
UNC0638,10.0,0.07,13.1,A549-ACE2
UNC0638,3.0,0.76,21.5,A549-ACE2
UNC0638,30.0,-0.22,36.9,A549-ACE2
copanlisib,0.1,0.23,100.8,A549-ACE2
copanlisib,0.3,0.09,97.4,A549-ACE2
copanlisib,1.0,0.35,89.6,A549-ACE2
copanlisib,3.0,0.32,91.5,A549-ACE2
ceritinib,0.1,0.01,109.9,A549-ACE2
ceritinib,0.3,0.04,96.4,A549-ACE2
ceritinib,1.0,0.56,65.0,A549-ACE2
ceritinib,3.0,0.69,44.3,A549-ACE2
APY0201,0.3,0.21,40.5,A549-ACE2
APY0201,10.0,-0.03,72.2,A549-ACE2
APY0201,3.0,-0.06,71.9,A549-ACE2
APY0201,30.0,-0.04,65.5,A549-ACE2
arglabin,0.3,0.02,104.6,A549-ACE2
arglabin,10.0,-0.15,94.8,A549-ACE2
arglabin,3.0,0.01,93.7,A549-ACE2
arglabin,30.0,0.3,32.7,A549-ACE2
LY2090314,0.3,-0.23,113.6,A549-ACE2
LY2090314,10.0,-0.05,92.1,A549-ACE2
LY2090314,3.0,-0.14,108.5,A549-ACE2
LY2090314,30.0,0.41,48.7,A549-ACE2
NKP-1339,0.3,0.32,94.6,A549-ACE2
NKP-1339,10.0,0.14,96.9,A549-ACE2
NKP-1339,3.0,0.06,98.7,A549-ACE2
NKP-1339,30.0,0.16,90.9,A549-ACE2
VU0240551,0.3,-0.03,104.7,A549-ACE2
VU0240551,10.0,0.25,91.8,A549-ACE2
VU0240551,3.0,0.29,88.3,A549-ACE2
VU0240551,30.0,0.25,83.8,A549-ACE2
pexidartinib,0.3,-0.17,104.0,A549-ACE2
pexidartinib,10.0,0.25,103.1,A549-ACE2
pexidartinib,3.0,0.07,101.9,A549-ACE2
pexidartinib,30.0,0.46,67.3,A549-ACE2
salmeterol,0.3,-0.02,107.4,A549-ACE2
salmeterol,10.0,0.89,19.1,A549-ACE2
salmeterol,3.0,0.14,90.9,A549-ACE2
salmeterol,30.0,0.58,16.7,A549-ACE2
satraplatin,0.1,0.11,106.7,A549-ACE2
satraplatin,0.3,-0.19,108.2,A549-ACE2
satraplatin,1.0,0.26,90.5,A549-ACE2
satraplatin,3.0,0.04,97.1,A549-ACE2
Ro-48-8071,0.3,-0.04,101.9,A549-ACE2
Ro-48-8071,10.0,0.73,25.1,A549-ACE2
Ro-48-8071,3.0,0.67,59.5,A549-ACE2
Ro-48-8071,30.0,0.1,38.4,A549-ACE2
K-Ras(G12C)-inhibitor-12,0.3,0.34,73.8,A549-ACE2
K-Ras(G12C)-inhibitor-12,10.0,0.03,76.3,A549-ACE2
K-Ras(G12C)-inhibitor-12,3.0,0.05,85.9,A549-ACE2
K-Ras(G12C)-inhibitor-12,30.0,-0.03,76.6,A549-ACE2
ARQ-092,0.3,-0.1,106.6,A549-ACE2
ARQ-092,10.0,0.54,24.9,A549-ACE2
ARQ-092,3.0,0.72,50.6,A549-ACE2
ARQ-092,30.0,-0.21,78.1,A549-ACE2
3PO,0.3,0.39,92.6,A549-ACE2
3PO,10.0,0.28,96.2,A549-ACE2
3PO,3.0,-0.12,108.1,A549-ACE2
3PO,30.0,0.47,82.1,A549-ACE2
cot-inhibitor-2,0.3,0.17,93.1,A549-ACE2
cot-inhibitor-2,10.0,0.43,25.8,A549-ACE2
cot-inhibitor-2,3.0,0.77,46.5,A549-ACE2
BCX-1470,0.3,0.04,97.2,A549-ACE2
BCX-1470,10.0,0.59,53.9,A549-ACE2
BCX-1470,3.0,-0.11,99.3,A549-ACE2
BCX-1470,30.0,0.38,22.2,A549-ACE2
lasofoxifene,0.1,0.1,97.6,A549-ACE2
lasofoxifene,0.3,0.07,94.7,A549-ACE2
lasofoxifene,1.0,0.48,78.3,A549-ACE2
lasofoxifene,3.0,0.72,39.8,A549-ACE2
auranofin,0.1,0.03,96.0,A549-ACE2
auranofin,0.3,0.11,91.1,A549-ACE2
auranofin,1.0,0.34,85.5,A549-ACE2
auranofin,3.0,0.39,64.1,A549-ACE2
bruceantin,0.1,0.3,11.5,A549-ACE2
bruceantin,0.3,0.26,15.7,A549-ACE2
bruceantin,1.0,0.24,20.2,A549-ACE2
